x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1.43	0.3	-99999	0.00261773	0.15967	9.14652e-012	0.246201	0	6.22593e-012	1.46476e-012	1.53738	2.09385e-011	0.0125013	0	0	0.249787	9.41111e-009	0.375107	0.00261773	-2.45302	0.037504	2.17119	0	1	0	0	0	0	0.25	0.25	26	18.7496	0.79549	1.61595	5.44648	-0.207912	3.95187	0.0023671	0.0339136	1.8087	
1.77246	0.3	-99999	0.00267377	0.156475	9.51209e-012	0.242395	0	6.35306e-012	1.49282e-012	1.54452	2.25312e-011	0.0127683	0	0	0.244999	9.03482e-009	0.3775	0.00267377	-2.46947	0.038305	2.17718	0	1	0	0	0	0	0.25	0.25	27	18.7431	0.804269	1.62606	5.45116	-0.207912	3.95109	0.00241778	0.0346383	1.81198	
0.643247	0.3375	-99999	0.00112269	0.0662957	2.84268e-011	0.118366	0	1.49949e-011	1.89016e-012	1.78014	2.4332e-010	0.00536233	0	0	0.105257	8.82223e-010	0.447372	0.00112269	-3.03451	0.016087	2.35124	0	1	0	0	0	0	0.25	0.25	28	18.2722	1.17723	1.34162	5.50984	-0.20791	3.9726	0.0010152	0.0145465	1.90942	
1.1	0.1	1	0.00310108	0.406516	2.27588e-012	0.450802	0	2.4454e-012	9.27924e-013	1.10566	7.61221e-013	0.0148165	0	0	2.38859	3.69545e-007	3.8057	0.00310108	-12.057	0.0444498	5.37698	0	10	0	0	0	0	3.75	0.375	29	19.1786	0.389637	1.50388	5.30498	-0.207912	3.94516	0.00280418	0.0401902	1.65507	
0.130053	0.35	-99999	0.000216644	0.0116663	2.88204e-010	0.0228557	0	8.52111e-011	3.37224e-012	1.95334	1.85214e-008	0.00103473	0	0	0.0185194	8.57563e-012	0.49074	0.000216644	-3.40975	0.0031042	2.46797	0	1	0	0	0	0	0.25	0.25	30	17.336	1.93178	1.07649	5.55599	-0.207903	3.98516	0.000195902	0.00280696	1.97822	
1.0625	0.9	1	0.00171728	0.108086	1.48305e-011	0.180434	0	9.19724e-012	1.60773e-012	1.66442	6.36426e-011	0.00820106	0	0	0.57597	1.09147e-008	4.71202	0.00171728	-15.6596	0.0246032	6.56507	0	10	0	0	0	0	3.75	0.375	31	18.5325	0.964944	1.62848	5.48718	-0.20791	3.96435	0.00155286	0.0222479	1.8719	
1.15083	0.931206	-99999	0.00176108	0.0998701	1.69894e-011	0.168857	0	9.95388e-012	1.70177e-012	1.68577	8.19801e-011	0.00841004	0	0	0.158059	2.70676e-009	0.42097	0.00176108	-2.81517	0.0252301	2.28401	0	1	0	0	0	0	0.25	0.25	32	18.5006	0.999278	1.64615	5.48757	-0.20791	3.96374	0.00159247	0.022815	1.87121	
1.1	0.775	1	0.00186597	0.121839	1.25773e-011	0.199082	0	8.15908e-012	1.53695e-012	1.62914	4.49004e-011	0.00891132	0	0	0.653542	1.50441e-008	4.67323	0.00186597	-15.4913	0.026734	6.51037	0	10	0	0	0	0	3.92857	0.392857	33	18.5941	0.912927	1.6175	5.47787	-0.207911	3.96229	0.00168732	0.0241746	1.85888	
1.09219	0.942092	-99999	0.00169398	0.0963335	1.7776e-011	0.1638	0	1.03193e-011	1.7175e-012	1.69532	9.04444e-011	0.00808965	0	0	0.152531	2.45283e-009	0.423735	0.00169398	-2.83783	0.0242689	2.29094	0	1	0	0	0	0	0.25	0.25	34	18.4806	1.01494	1.64518	5.4898	-0.20791	3.96467	0.00153179	0.0219457	1.87511	
1.08438	0.9	1	0.00173181	0.109121	1.46459e-011	0.181866	0	9.11003e-012	1.60291e-012	1.66172	6.19511e-011	0.00827044	0	0	0.581778	1.12031e-008	4.70911	0.00173181	-15.6468	0.0248113	6.56096	0	10	0	0	0	0	3.75	0.375	35	18.5376	0.960806	1.62926	5.48654	-0.20791	3.96415	0.001566	0.0224361	1.8709	
1.1	0.8375	1	0.00178877	0.114181	1.37638e-011	0.188799	0	8.70632e-012	1.57622e-012	1.64862	5.43349e-011	0.00854253	0	0	0.610243	1.26521e-008	4.69488	0.00178877	-15.5849	0.0256276	6.54084	0	10	0	0	0	0	3.75	0.375	36	18.561	0.941121	1.6253	5.48313	-0.207911	3.96336	0.00161751	0.0231742	1.86607	
1.1	0.86875	1	0.0017566	0.111272	1.42604e-011	0.184827	0	8.93392e-012	1.59149e-012	1.65613	5.85596e-011	0.00838888	0	0	0.593865	1.18065e-008	4.70307	0.0017566	-15.6205	0.0251666	6.55241	0	10	0	0	0	0	3.75	0.375	37	18.5477	0.952328	1.62771	5.48509	-0.20791	3.96381	0.00158842	0.0227574	1.86884	
1.07344	0.875	1	0.00174985	0.110899	1.43193e-011	0.184315	0	8.96399e-012	1.5927e-012	1.6571	5.91035e-011	0.00835666	0	0	0.591765	1.16948e-008	4.70412	0.00174985	-15.6251	0.02507	6.55389	0	10	0	0	0	0	5	0.5	38	18.5458	0.953788	1.62587	5.4853	-0.20791	3.9639	0.00158232	0.02267	1.86921	
1.08231	0.853125	1	0.00177228	0.112876	1.39773e-011	0.187022	0	8.80699e-012	1.58237e-012	1.65199	5.61583e-011	0.00846379	0	0	0.602889	1.22632e-008	4.69856	0.00177228	-15.6009	0.0253914	6.54603	0	10	0	0	0	0	5	0.5	39	18.555	0.946114	1.6245	5.48397	-0.207911	3.96359	0.0016026	0.0229606	1.86732	
1	0.7875	1	0.00170458	0.109857	1.44117e-011	0.182891	0	9.04897e-012	1.58793e-012	1.65989	6.03526e-011	0.00814065	0	0	0.585898	1.13284e-008	4.70705	0.00170458	-15.6386	0.024422	6.55797	0	10	0	0	0	0	3.75	0.375	40	18.5388	0.957885	1.60154	5.48518	-0.207911	3.96453	0.00154138	0.0220839	1.87023	
1.05666	0.80625	1	0.00178327	0.114959	1.36004e-011	0.189859	0	8.64742e-012	1.56812e-012	1.64666	5.31365e-011	0.00851635	0	0	0.614623	1.28507e-008	4.69269	0.00178327	-15.5757	0.0255491	6.53772	0	10	0	0	0	0	5	0.5	41	18.5637	0.938173	1.61433	5.4823	-0.207911	3.96344	0.00161253	0.0231031	1.86537	
1.07479	0.826783	1	0.00178993	0.114764	1.36544e-011	0.189593	0	8.66205e-012	1.57168e-012	1.64713	5.34841e-011	0.00854809	0	0	0.613531	1.28137e-008	4.69323	0.00178993	-15.5779	0.0256443	6.53851	0	10	0	0	0	0	5	0.5	42	18.5633	0.938907	1.62084	5.48263	-0.207911	3.96334	0.00161855	0.0231893	1.86554	
1	0.84375	1	0.00167879	0.106532	1.50662e-011	0.17828	0	9.33146e-012	1.60979e-012	1.66854	6.60862e-011	0.00801737	0	0	0.567247	1.04558e-008	4.71638	0.00167879	-15.6791	0.0240521	6.57122	0	10	0	0	0	0	3.75	0.375	43	18.5237	0.971236	1.61337	5.48774	-0.20791	3.96489	0.00151806	0.0217495	1.87342	
1.06229	0.857745	1	0.00175521	0.111705	1.41678e-011	0.185422	0	8.89929e-012	1.58731e-012	1.65502	5.78378e-011	0.00838228	0	0	0.596298	1.19159e-008	4.70185	0.00175521	-15.6153	0.0251468	6.55068	0	10	0	0	0	0	5	0.5	44	18.5493	0.950641	1.62199	5.48468	-0.207911	3.96383	0.00158716	0.0227395	1.86846	
1.03125	0.9	1	0.00169181	0.106331	1.51511e-011	0.177996	0	9.34907e-012	1.61581e-012	1.66903	6.66422e-011	0.00807946	0	0	0.566129	1.04348e-008	4.71694	0.00169181	-15.6812	0.0242384	6.57204	0	10	0	0	0	0	3.92857	0.392857	45	18.5237	0.972054	1.62656	5.48824	-0.20791	3.9647	0.00152984	0.021918	1.8736	
1.05904	0.838429	1	0.00176558	0.112892	1.39564e-011	0.187046	0	8.80571e-012	1.58023e-012	1.65196	5.60635e-011	0.00843182	0	0	0.602978	1.2252e-008	4.69851	0.00176558	-15.6009	0.0252955	6.54595	0	10	0	0	0	0	5	0.5	46	18.5546	0.946051	1.61909	5.48381	-0.207911	3.96368	0.00159654	0.0228739	1.86733	
1.03183	0.85294	1	0.00172226	0.109572	1.45221e-011	0.182493	0	9.07251e-012	1.59593e-012	1.66058	6.10488e-011	0.00822495	0	0	0.584306	1.12957e-008	4.70785	0.00172226	-15.6416	0.0246749	6.55914	0	10	0	0	0	0	5	0.5	47	18.5388	0.959014	1.61702	5.48591	-0.207911	3.96428	0.00155737	0.0223127	1.87051	
1.04841	0.878942	1	0.00172752	0.109326	1.45896e-011	0.182151	0	9.09295e-012	1.59975e-012	1.6612	6.15399e-011	0.00825002	0	0	0.582926	1.12453e-008	4.70854	0.00172752	-15.6445	0.0247501	6.56014	0	10	0	0	0	0	5	0.5	48	18.5382	0.959991	1.62354	5.48626	-0.20791	3.96421	0.00156213	0.0223807	1.87073	
1.1	0.80625	1	0.00181843	0.11702	1.33039e-011	0.192641	0	8.49507e-012	1.56144e-012	1.64135	5.05702e-011	0.00868421	0	0	0.626267	1.35103e-008	4.68687	0.00181843	-15.5502	0.0260526	6.52954	0	10	0	0	0	0	3.75	0.375	49	18.5736	0.930453	1.62256	5.48119	-0.207911	3.96295	0.00164433	0.0235585	1.86338	
1.0628	0.769093	1	0.00183848	0.120558	1.27292e-011	0.197384	0	8.24577e-012	1.53915e-012	1.63241	4.62023e-011	0.0087801	0	0	0.646275	1.45865e-008	4.67686	0.00183848	-15.5073	0.0263403	6.51544	0	10	0	0	0	0	5	0.5	50	18.5878	0.917517	1.60862	5.47842	-0.207911	3.96267	0.00166246	0.0238186	1.86011	
1	0.871875	1	0.00167295	0.105495	1.52877e-011	0.176831	0	9.42315e-012	1.61756e-012	1.67125	6.80466e-011	0.00798942	0	0	0.561445	1.01974e-008	4.71928	0.00167295	-15.6916	0.0239683	6.57535	0	10	0	0	0	0	3.92857	0.392857	51	18.519	0.975482	1.61953	5.48859	-0.20791	3.96497	0.00151278	0.0216737	1.87442	
1.03393	0.82411	1	0.00173871	0.111425	1.41804e-011	0.185042	0	8.92166e-012	1.58473e-012	1.65578	5.81144e-011	0.00830357	0	0	0.594717	1.18056e-008	4.70264	0.00173871	-15.6191	0.0249107	6.55177	0	10	0	0	0	0	5	0.5	52	18.5472	0.951732	1.6125	5.48455	-0.207911	3.96405	0.00157225	0.0225259	1.86874	
1.07833	0.805385	1	0.00180675	0.116415	1.33863e-011	0.191827	0	8.53923e-012	1.56299e-012	1.64291	5.1294e-011	0.00862844	0	0	0.622846	1.33111e-008	4.68858	0.00180675	-15.5577	0.0258853	6.53194	0	10	0	0	0	0	5	0.5	53	18.5706	0.932705	1.61912	5.48149	-0.207911	3.96311	0.00163376	0.0234072	1.86397	
1.06681	0.788844	1	0.00181687	0.118049	1.31145e-011	0.194028	0	8.42105e-012	1.55274e-012	1.63876	4.91823e-011	0.00867684	0	0	0.632074	1.3799e-008	4.68396	0.00181687	-15.5379	0.0260305	6.52543	0	10	0	0	0	0	5	0.5	54	18.5773	0.926653	1.61299	5.48022	-0.207911	3.96297	0.00164292	0.0235385	1.86246	
1.08977	0.790625	1	0.00183811	0.119263	1.2951e-011	0.195651	0	8.33534e-012	1.54915e-012	1.63566	4.78022e-011	0.00877826	0	0	0.638945	1.42044e-008	4.68053	0.00183811	-15.5229	0.0263348	6.52062	0	10	0	0	0	0	5	0.5	55	18.5831	0.92221	1.61835	5.47959	-0.207911	3.96268	0.00166213	0.0238137	1.86129	
1.03891	0.784227	1	0.00177892	0.115588	1.34706e-011	0.190714	0	8.60034e-012	1.56166e-012	1.64507	5.21918e-011	0.00849567	0	0	0.618168	1.30129e-008	4.69092	0.00177892	-15.5683	0.025487	6.5352	0	10	0	0	0	0	5	0.5	56	18.5658	0.935801	1.60635	5.4816	-0.207911	3.9635	0.00160861	0.023047	1.86479	
1.08112	0.773803	1	0.00186095	0.121987	1.25416e-011	0.19928	0	8.14921e-012	1.53445e-012	1.62879	4.46896e-011	0.00888739	0	0	0.654376	1.50752e-008	4.67281	0.00186095	-15.4897	0.0266622	6.50977	0	10	0	0	0	0	5	0.5	57	18.5943	0.912402	1.61309	5.47763	-0.207911	3.96236	0.00168278	0.0241097	1.85876	
1.1	0.7125	1	0.00193561	0.129532	1.15422e-011	0.209162	0	7.67451e-012	1.49952e-012	1.60998	3.74061e-011	0.00924408	0	0	0.697293	1.77003e-008	4.65135	0.00193561	-15.3975	0.0277323	6.47974	0	10	0	0	0	0	3.75	0.375	58	18.6249	0.886337	1.60891	5.47255	-0.207911	3.96132	0.0017503	0.0250772	1.85181	
1.1	0.74375	1	0.00189944	0.125444	1.20742e-011	0.203837	0	7.92458e-012	1.51913e-012	1.62011	4.11732e-011	0.00907124	0	0	0.674014	1.62565e-008	4.66299	0.00189944	-15.4474	0.0272137	6.49601	0	10	0	0	0	0	3.57143	0.357143	59	18.6088	0.900263	1.61347	5.47538	-0.207911	3.96183	0.00171758	0.0246084	1.85555	
1.07735	0.750481	1	0.00187936	0.12418	1.22284e-011	0.202178	0	8.00528e-012	1.52303e-012	1.62329	4.23722e-011	0.00897539	0	0	0.666823	1.58008e-008	4.66659	0.00187936	-15.463	0.0269262	6.50103	0	10	0	0	0	0	5	0.5	60	18.6032	0.904663	1.60936	5.47607	-0.207911	3.9621	0.00169943	0.0243484	1.85674	
1.1	0.68125	1	0.00196958	0.133595	1.10498e-011	0.214387	0	7.44112e-012	1.48057e-012	1.60001	3.40804e-011	0.00940639	0	0	0.7205	1.92089e-008	4.63975	0.00196958	-15.348	0.0282192	6.46355	0	10	0	0	0	0	3.75	0.375	61	18.6404	0.872924	1.60426	5.46973	-0.207911	3.96085	0.00178101	0.0255175	1.84814	
1.08303	0.728125	1	0.00190917	0.127337	1.18081e-011	0.206313	0	7.80681e-012	1.50807e-012	1.61542	3.93241e-011	0.00911778	0	0	0.684779	1.68942e-008	4.65761	0.00190917	-15.4244	0.0273534	6.48847	0	10	0	0	0	0	5	0.5	62	18.6159	0.89376	1.60689	5.47391	-0.207911	3.96169	0.00172638	0.0247346	1.85384	
1	0.73125	1	0.00175532	0.115903	1.33521e-011	0.191148	0	8.57695e-012	1.55214e-012	1.64433	5.15225e-011	0.00838312	0	0	0.619935	1.30415e-008	4.69003	0.00175532	-15.565	0.0251494	6.5339	0	10	0	0	0	0	3.75	0.375	63	18.5655	0.934619	1.58791	5.48071	-0.207911	3.96382	0.00158726	0.0227416	1.86448	
1.05667	0.682477	1	0.00191737	0.130454	1.1376e-011	0.210362	0	7.62028e-012	1.48844e-012	1.60777	3.64564e-011	0.00915712	0	0	0.702538	1.79545e-008	4.64873	0.00191737	-15.3869	0.0274714	6.47602	0	10	0	0	0	0	5	0.5	64	18.627	0.883257	1.59236	5.47132	-0.207911	3.96158	0.0017338	0.0248412	1.85104	
1.06606	0.735712	1	0.00187736	0.124807	1.21258e-011	0.203005	0	7.96505e-012	1.51787e-012	1.62174	4.16857e-011	0.00896589	0	0	0.670384	1.59917e-008	4.66481	0.00187736	-15.4555	0.0268977	6.49852	0	10	0	0	0	0	5	0.5	65	18.6053	0.902475	1.60374	5.47546	-0.207911	3.96213	0.00169762	0.0243225	1.85618	
1.0269	0.689646	1	0.0018533	0.125433	1.19772e-011	0.203836	0	7.92529e-012	1.5068e-012	1.62025	4.08567e-011	0.00885118	0	0	0.673928	1.61195e-008	4.66304	0.0018533	-15.4485	0.0265536	6.49598	0	10	0	0	0	0	5	0.5	66	18.6061	0.900301	1.5849	5.4743	-0.207911	3.96247	0.00167586	0.0240112	1.85563	
1.06767	0.716546	1	0.00190498	0.127922	1.17132e-011	0.207077	0	7.77113e-012	1.50282e-012	1.614	3.87269e-011	0.00909783	0	0	0.688105	1.70729e-008	4.65595	0.00190498	-15.4175	0.0272935	6.48612	0	10	0	0	0	0	5	0.5	67	18.6177	0.89177	1.6005	5.47329	-0.207911	3.96175	0.00172259	0.0246804	1.85332	
1.055	0.701829	1	0.00189586	0.127958	1.16891e-011	0.207128	0	7.76889e-012	1.50015e-012	1.61393	3.86311e-011	0.00905434	0	0	0.68831	1.70575e-008	4.65585	0.00189586	-15.4173	0.027163	6.48596	0	10	0	0	0	0	5	0.5	68	18.6173	0.891645	1.59471	5.47305	-0.207911	3.96188	0.00171435	0.0245624	1.85331	
1.04391	0.724195	1	0.00185462	0.12395	1.22106e-011	0.201883	0	8.0201e-012	1.518e-012	1.62392	4.2438e-011	0.00885737	0	0	0.665509	1.56596e-008	4.66725	0.00185462	-15.4663	0.0265721	6.50191	0	10	0	0	0	0	5	0.5	69	18.601	0.905466	1.5952	5.4757	-0.207911	3.96245	0.00167706	0.0240281	1.85699	
1.07872	0.694212	1	0.00193971	0.131308	1.13013e-011	0.211458	0	7.57069e-012	1.48836e-012	1.60563	3.58383e-011	0.00926373	0	0	0.707425	1.83161e-008	4.64629	0.00193971	-15.3761	0.0277912	6.47264	0	10	0	0	0	0	5	0.5	70	18.6311	0.880421	1.60042	5.47107	-0.207911	3.96127	0.001754	0.0251305	1.85024	
1.04433	0.750443	1	0.00182481	0.120309	1.27398e-011	0.197055	0	8.26288e-012	1.53725e-012	1.63307	4.63929e-011	0.00871491	0	0	0.644856	1.44763e-008	4.67757	0.00182481	-15.5106	0.0261447	6.51641	0	10	0	0	0	0	5	0.5	71	18.5861	0.918417	1.60144	5.47832	-0.207911	3.96286	0.0016501	0.0236417	1.86036	
