x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
1	0.675	1	6.75815e-010	1.28941	2.06013e-017	0.593588	0	7.70972e-013	2.66422e-017	0.458997	1.5542e-019	1.46464e-015	0	0	7.17001	3.20426e-010	1.41499	6.75815e-010	-3.41457	3.2043e-010	2.46758	0	10	0	0	0	0	3.75	0.375	24	2.37552	-0.111676	-7.5624e-009	4.66528	-0.207911	3.98816	-1.13052e-009	-2.81283e-009	1.09294	
1.6	0	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	25	18.3244	0.584569	1.35389e-015	5.26217	-0.207912	3.98816	1.59041e-016	1.50161e-016	1.68983	
1.43	0.3	-99999	0	0.259505	0	0.348988	0	3.83073e-012	0	1.34085	0	0	0	0	0.391499	0	0.304251	0	-1.99409	0	1.99409	0	1	0	0	0	0	0.25	0.25	26	1.47962	0.584568	-2.37249e-012	5.26217	-0.207912	3.98816	-3.58514e-013	-3.28879e-013	1.68983	
1.77246	0.3	-99999	0	0.259505	0	0.348988	0	3.83074e-012	0	1.34085	0	0	0	0	0.391498	0	0.304251	0	-1.9941	0	1.99409	0	1	0	0	0	0	0.25	0.25	27	1.55687	0.584569	-2.94756e-013	5.26217	-0.207912	3.98816	-4.57353e-014	-4.1046e-014	1.68983	
0.643247	0.3375	-99999	2.47906e-007	0.259504	7.9875e-014	0.348987	0	3.83074e-012	2.07894e-014	1.34085	7.46405e-014	8.23425e-008	0	0	0.391498	5.52992e-010	0.304251	2.47906e-007	-1.99409	2.47581e-007	1.99408	0	1	0	0	0	0	0.25	0.25	28	1.76227	0.584569	7.75677e-007	5.26217	-0.207912	3.98815	4.87982e-007	4.87157e-007	1.68983	
1.1	0.1	1	0	1.45654	0	0.579444	0	6.82503e-013	0	0.396645	0	0	0	0	7.75691	0	1.12155	0	-2.30474	0	2.09763	0	10	0	0	0	0	3.75	0.375	29	2.22817	-0.164609	1.04086e-016	4.55036	-0.207911	3.98816	2.26611e-017	2.51925e-017	0.978019	
0.130053	0.35	-99999	0.276428	1.51996e-005	0.02835	6.65865e-013	0	6.54029e-008	4.32185e-007	4.36787e-008	1.56352e-020	0.0826744	0	0	0.150145	1.51252e-011	0.424927	0.276428	-0.944069	0.276374	0.507602	0	1	0	0	0	0	0.25	0.25	30	15.1283	4.81688	0.944164	0.170161	-0.207913	-0.342138	0.282412	0.281986	0.0821683	
1.0625	0.9	1	1.75761e-005	0.873485	5.50528e-014	0.589527	0	1.13808e-012	4.82304e-014	0.672919	1.9319e-015	5.8461e-006	0	0	5.21581	1.93647e-007	2.3921	1.75761e-005	-6.9757	1.77319e-005	3.65455	0	10	0	0	0	0	3.75	0.375	31	2.16089	0.0574586	-0.000309063	4.9531	-0.207921	3.98887	-4.62193e-005	-4.63129e-005	1.38021	
1.15083	0.931206	-99999	0.00149828	0.248115	1.56481e-012	0.336875	0	4.00659e-012	3.89404e-013	1.35372	1.57388e-012	0.000499422	0	0	0.376953	9.11699e-009	0.31152	0.00149828	-2.03817	0.00149827	2.00262	0	0.999994	0	0	0	0	0.25	0.250002	32	19.0417	0.604061	0.0274071	5.19878	-0.207398	3.92535	0.00409888	0.00409887	1.67593	
1.1	0.775	1	3.63682e-006	1.39938	1.68895e-014	0.585026	0	7.10381e-013	2.3705e-014	0.416824	8.79246e-017	1.10351e-006	0	0	7.56871	3.54481e-007	1.21565	3.63682e-006	-2.66437	3.66501e-006	2.2175	0	10	0	0	0	0	3.92857	0.392857	33	2.47846	-0.147223	3.74111e-005	4.59675	-0.207912	3.98808	5.59517e-006	5.32968e-006	1.02448	
1.09219	0.942092	-99999	5.85936e-005	0.245681	5.38315e-013	0.336581	0	4.04628e-012	1.32646e-013	1.36594	5.61735e-013	1.95294e-005	0	0	0.372814	3.01153e-009	0.313588	5.85936e-005	-2.06095	5.85911e-005	2.01613	0	0.999991	0	0	0	0	0.25	0.250002	34	19.0572	0.608342	0.00707708	5.25784	-0.207097	3.97199	0.00105839	0.00105839	1.69687	
1.08438	0.9	1	0	0.863882	1.12419e-014	0.58865	0	1.15073e-012	9.74052e-015	0.679385	4.10494e-016	4.75556e-008	0	0	5.16243	3.7862e-008	2.41879	0	-7.07187	1.80529e-007	3.68683	0	10	0	0	0	0	3.75	0.375	35	20.41	0.0622593	-0.000931399	4.96094	-0.207868	3.9903	-0.000139294	-0.000139385	1.38679	
1.1	0.8375	1	1.14323e-005	1.24739	2.93702e-014	0.595964	0	7.9694e-013	3.67447e-014	0.476356	2.56019e-016	3.73208e-006	0	0	7.00477	4.04065e-007	1.49761	1.14323e-005	-3.72179	1.16003e-005	2.56994	0	10	0	0	0	0	3.75	0.375	36	2.41396	-0.0972883	-1.72326e-005	4.71679	-0.207905	3.9882	-2.57628e-006	-2.78734e-006	1.1444	
1.1	0.86875	1	1.0705e-005	1.10536	3.38105e-014	0.600049	0	8.99337e-013	3.74838e-014	0.541247	4.87872e-016	3.53481e-006	0	0	6.39159	2.95339e-007	1.80421	1.0705e-005	-4.84849	1.08998e-005	2.94551	0	10	0	0	0	0	3.75	0.375	37	2.32186	-0.0447912	-0.000222825	4.80945	-0.207905	3.98867	-3.33229e-005	-3.34817e-005	1.23668	
1.07344	0.875	1	2.59671e-005	1.2784	3.74965e-014	0.594185	0	7.7761e-013	4.80776e-014	0.463415	2.93634e-016	8.54201e-006	0	0	7.12762	5.65038e-007	1.43619	2.59671e-005	-3.49355	2.61911e-005	2.4938	0	10	0	0	0	0	5	0.5	38	2.41772	-0.107952	0.000253673	4.70982	-0.207921	3.98758	3.7939e-005	3.77257e-005	1.13797	
1.08231	0.853125	1	1.31771e-005	1.35582	2.75971e-014	0.588748	0	7.33207e-013	3.75276e-014	0.432954	1.66173e-016	4.26903e-006	0	0	7.4167	5.16206e-007	1.29165	1.31771e-005	-2.95206	1.33233e-005	2.31336	0	10	0	0	0	0	5	0.5	39	2.46734	-0.133487	0.000126386	4.6518	-0.20791	3.98787	1.89022e-005	1.86523e-005	1.07969	
1	0.7875	1	1.90112e-007	1.14957	7.6537e-015	0.599537	0	8.64754e-013	8.82455e-015	0.51999	9.41656e-017	4.79262e-008	0	0	6.59133	7.75523e-008	1.70433	1.90112e-007	-4.48342	2.21331e-007	2.82386	0	10	0	0	0	0	3.75	0.375	40	2.33711	-0.0618213	2.13335e-006	4.75555	-0.207911	3.98816	3.19061e-007	2.84756e-007	1.18322	
1.05666	0.80625	1	0	1.50937	3.28813e-015	0.573644	0	6.58615e-013	4.97773e-015	0.378931	1.19235e-017	1.08063e-008	0	0	7.91979	9.0614e-008	1.04011	0	-1.98988	1.23033e-007	1.99268	0	10	0	0	0	0	5	0.5	41	20.1651	-0.180082	-1.1345e-005	4.52293	-0.20791	3.98819	-1.69669e-006	-1.74696e-006	0.950564	
1.07479	0.826783	1	9.17824e-007	1.51947	8.11267e-015	0.572466	0	6.54236e-013	1.23636e-014	0.375639	2.84678e-017	1.66348e-007	0	0	7.94976	2.28951e-007	1.02512	9.17824e-007	-1.93153	7.27994e-007	1.97323	0	10	0	0	0	0	5	0.5	42	19.2196	-0.182979	6.01672e-005	4.53308	-0.207913	3.98802	8.99821e-006	8.67863e-006	0.960856	
1	0.84375	1	1.78555e-006	1.00316	2.10444e-014	0.598455	0	9.90967e-013	2.11734e-014	0.594808	4.44087e-016	5.76654e-007	0	0	5.89892	1.26812e-007	2.05054	1.78555e-006	-5.74327	1.85677e-006	3.2438	0	10	0	0	0	0	3.75	0.375	43	2.26532	-0.00265483	6.32165e-006	4.85746	-0.207911	3.98815	9.45557e-007	8.73185e-007	1.28513	
1.06229	0.857745	1	0	1.62345	1.99227e-015	0.559292	0	6.12335e-013	3.24394e-015	0.34349	5.00292e-018	3.13648e-009	0	0	8.2369	7.10514e-008	0.881552	0	-1.36469	8.04608e-008	1.78433	0	10	0	0	0	0	5	0.5	44	20.5552	-0.211725	-7.89371e-005	4.44747	-0.207894	3.98834	-1.18058e-005	-1.20384e-005	0.874946	
1.03125	0.9	1	7.56094e-005	0.791673	1.02736e-013	0.578997	0	1.25569e-012	8.15744e-014	0.729195	5.0615e-015	2.51784e-005	0	0	4.75492	2.45272e-007	2.62254	7.56094e-005	-7.80505	7.57804e-005	3.93076	0	10	0	0	0	0	3.92857	0.392857	45	2.09731	0.100168	0.000456754	5.00073	-0.207982	3.98711	6.83136e-005	6.82415e-005	1.42937	
1.05904	0.838429	1	0	1.49936	2.82415e-015	0.574787	0	6.63013e-013	4.24697e-015	0.382222	1.05803e-017	6.68027e-009	0	0	7.88972	7.59994e-008	1.05514	0	-2.04828	9.60403e-008	2.01215	0	10	0	0	0	0	5	0.5	46	20.038	-0.177192	-3.36866e-006	4.52754	-0.207912	3.98817	-5.03787e-007	-6.205e-007	0.955189	
1.03183	0.85294	1	0	1.61077	2.24531e-015	0.560986	0	6.17153e-013	3.62741e-015	0.347241	5.87092e-018	4.36436e-009	0	0	8.20394	7.79016e-008	0.89803	0	-1.43056	9.09947e-008	1.80626	0	10	0	0	0	0	5	0.5	47	20.4428	-0.208321	-4.43003e-005	4.46037	-0.207905	3.98826	-6.62544e-006	-6.75376e-006	0.887933	
1.04841	0.878942	1	2.20419e-005	1.21166	3.8069e-014	0.597574	0	8.20437e-013	4.62636e-014	0.491726	3.75778e-016	7.255e-006	0	0	6.85852	4.69995e-007	1.57074	2.20419e-005	-3.99225	2.2235e-005	2.66005	0	10	0	0	0	0	5	0.5	48	2.3581	-0.0846684	0.000221075	4.75119	-0.207923	3.98765	3.30638e-005	3.28716e-005	1.17928	
1.1	0.80625	1	8.30178e-006	1.33517	2.40605e-014	0.590378	0	7.44544e-013	3.22203e-014	0.440866	1.55332e-016	2.66809e-006	0	0	7.34193	4.25474e-007	1.32903	8.30178e-006	-3.09278	8.42973e-006	2.36028	0	10	0	0	0	0	3.75	0.375	49	2.46298	-0.126824	3.56729e-005	4.65164	-0.207908	3.98808	5.33554e-006	5.08946e-006	1.07936	
1.0628	0.769093	1	1.09661e-007	1.50879	3.32342e-015	0.573709	0	6.58867e-013	5.02923e-015	0.379119	1.20741e-017	1.11422e-008	0	0	7.91806	9.14616e-008	1.04097	1.09661e-007	-1.99323	1.24888e-007	1.9938	0	10	0	0	0	0	5	0.5	50	3.33317	-0.179916	7.05083e-007	4.52573	-0.207911	3.98816	1.05454e-007	4.12832e-008	0.953393	
1	0.871875	1	4.35031e-007	0.830692	1.73505e-014	0.58466	0	1.19671e-012	1.44557e-014	0.701741	7.26066e-016	1.48459e-007	0	0	4.97707	5.009e-008	2.51147	4.35031e-007	-7.40545	4.95466e-007	3.79787	0	10	0	0	0	0	3.92857	0.392857	51	2.16538	0.0792736	-6.9921e-005	4.97092	-0.207918	3.98832	-1.04567e-005	-1.05201e-005	1.39847	
1.03393	0.82411	1	6.73622e-007	1.50485	7.96562e-015	0.57416	0	6.60595e-013	1.20226e-014	0.380413	2.93133e-017	1.51937e-007	0	0	7.90625	2.17176e-007	1.04688	6.73622e-007	-2.01619	6.72986e-007	2.00145	0	10	0	0	0	0	5	0.5	52	2.31969	-0.178778	9.91271e-006	4.52884	-0.207912	3.98814	1.4825e-006	1.29741e-006	0.956519	
1.07833	0.805385	1	0	1.51928	1.29582e-017	0.572495	0	6.5432e-013	1.97455e-017	0.375706	4.55011e-020	6.77578e-016	0	0	7.94917	3.65531e-010	1.02542	0	-1.93267	3.65533e-010	1.97362	0	10	0	0	0	0	5	0.5	53	20.2764	-0.182924	2.1669e-005	4.52573	-0.207912	3.98811	3.24063e-006	2.94635e-006	0.953431	
1.06681	0.788844	1	0	1.51359	1.52972e-015	0.573156	0	6.5678e-013	2.32224e-015	0.377554	5.4716e-018	1.09937e-009	0	0	7.93234	4.25777e-008	1.03383	0	-1.96546	4.58758e-008	1.98454	0	10	0	0	0	0	5	0.5	54	20.0722	-0.181294	-4.42218e-006	4.52151	-0.207911	3.98817	-6.61362e-007	-6.88311e-007	0.94916	
1.08977	0.790625	1	2.19669e-006	1.44624	1.34511e-014	0.580498	0	6.87365e-013	1.95112e-014	0.400197	5.99667e-017	6.3101e-007	0	0	7.72394	3.18025e-007	1.13803	2.19669e-006	-2.36805	2.21105e-006	2.11873	0	10	0	0	0	0	5	0.5	55	2.4943	-0.161527	2.64377e-005	4.5706	-0.207911	3.9881	3.95398e-006	3.70045e-006	0.998313	
1.03891	0.784227	1	3.91623e-008	1.50368	1.04066e-015	0.574296	0	6.61107e-013	1.56947e-015	0.380797	3.8442e-018	3.37826e-010	0	0	7.90275	2.82944e-008	1.04863	3.91623e-008	-2.02299	2.93079e-008	2.00372	0	10	0	0	0	0	5	0.5	56	2.17834	-0.178442	1.97233e-006	4.52675	-0.207911	3.98816	2.94971e-007	2.57977e-007	0.954409	
1.08112	0.773803	1	1.67433e-008	1.49766	3.04071e-018	0.574979	0	6.63765e-013	4.56745e-018	0.382783	1.14549e-020	8.30292e-018	0	0	7.88458	8.14962e-011	1.05771	1.67433e-008	-2.05825	8.14962e-011	2.01547	0	10	0	0	0	0	5	0.5	57	19.9765	-0.176699	3.93361e-006	4.53492	-0.207911	3.98815	5.88292e-007	4.55493e-007	0.962584	
1.1	0.7125	1	4.6607e-007	1.43321	6.72139e-015	0.581814	0	6.93613e-013	9.66175e-015	0.404751	3.12813e-017	7.61038e-008	0	0	7.68161	1.53811e-007	1.15919	4.6607e-007	-2.44912	3.82122e-007	2.14576	0	10	0	0	0	0	3.75	0.375	58	2.4038	-0.157596	1.07634e-005	4.56212	-0.207912	3.98814	1.60973e-006	1.41859e-006	0.989797	
1.1	0.74375	1	1.95275e-006	1.41966	1.31532e-014	0.583131	0	7.00234e-013	1.87284e-014	0.409539	6.40184e-017	5.50299e-007	0	0	7.63693	2.90835e-007	1.18154	1.95275e-006	-2.53449	1.94173e-006	2.17421	0	10	0	0	0	0	3.57143	0.357143	59	2.44103	-0.153471	2.74648e-005	4.57713	-0.207913	3.9881	4.10757e-006	3.86796e-006	1.00484	
1.07735	0.750481	1	0	1.51663	1.3441e-017	0.572804	0	6.55462e-013	2.04456e-017	0.376565	4.76039e-020	7.51324e-016	0	0	7.94135	3.76801e-010	1.02932	0	-1.9479	3.76804e-010	1.97869	0	10	0	0	0	0	5	0.5	60	20.2543	-0.182167	-6.25932e-006	4.5218	-0.20791	3.98818	-9.3614e-007	-1.0121e-006	0.949445	
1.1	0.68125	1	6.35392e-008	1.43698	7.55916e-016	0.58144	0	6.91793e-013	1.08946e-015	0.403429	3.47453e-018	1.09329e-010	0	0	7.69392	1.74631e-008	1.15304	6.35392e-008	-2.42556	1.7791e-008	2.13791	0	10	0	0	0	0	3.75	0.375	61	2.35979	-0.158738	3.66233e-006	4.55682	-0.207911	3.98815	5.47721e-007	4.26394e-007	0.984486	
1.08303	0.728125	1	0	1.48934	1.52267e-017	0.575911	0	6.67473e-013	2.2745e-017	0.385545	5.894e-020	1.0213e-015	0	0	7.85926	4.0005e-010	1.07037	0	-2.10732	4.00053e-010	2.03183	0	10	0	0	0	0	5	0.5	62	20.0862	-0.17428	8.35745e-008	4.5356	-0.207911	3.98816	1.24937e-008	-8.69649e-008	0.963262	
1	0.73125	1	0	1.23682	1.23346e-016	0.596527	0	8.03752e-013	1.53009e-016	0.480882	1.1156e-018	2.67444e-013	0	0	6.96192	1.64405e-009	1.51904	0	-3.80119	1.64486e-009	2.59645	0	10	0	0	0	0	3.75	0.375	63	19.6326	-0.0935916	1.46306e-007	4.69808	-0.207912	3.98816	2.188e-008	1.18783e-008	1.12574	
1.05667	0.682477	1	4.06927e-009	1.50535	9.90303e-017	0.574105	0	6.60373e-013	1.49518e-016	0.380248	3.63832e-019	2.92315e-013	0	0	7.90776	2.70322e-009	1.04612	4.06927e-009	-2.01325	2.7041e-009	2.00047	0	10	0	0	0	0	5	0.5	64	19.5007	-0.178924	1.2778e-007	4.52562	-0.207911	3.98816	1.91101e-008	1.72349e-008	0.953279	
1.06606	0.735712	1	1.42618e-007	1.50468	3.79935e-015	0.574181	0	6.60668e-013	5.73376e-015	0.380468	1.39892e-017	1.648e-008	0	0	7.90575	1.03545e-007	1.04713	1.42618e-007	-2.01717	1.52985e-007	2.00178	0	10	0	0	0	0	5	0.5	65	19.5251	-0.178731	1.21569e-006	4.52752	-0.207911	3.98816	1.81818e-007	1.09819e-007	0.955185	
1.0269	0.689646	1	0	1.57777	1.24374e-018	0.565308	0	6.30065e-013	1.96815e-018	0.357237	3.61517e-021	6.8809e-019	0	0	8.11544	4.01156e-011	0.942279	0	-1.60631	4.01156e-011	1.86482	0	10	0	0	0	0	5	0.5	66	2.5319	-0.199329	-2.01594e-008	4.49004	-0.207911	3.98816	-3.01542e-009	-3.6699e-009	0.917702	
1.06767	0.716546	1	0	1.53454	9.72656e-017	0.570682	0	6.47813e-013	1.49701e-016	0.370791	3.25044e-019	2.97295e-013	0	0	7.99374	2.84307e-009	1.00313	0	-1.84564	2.84396e-009	1.9446	0	10	0	0	0	0	5	0.5	67	20.084	-0.187264	-4.17323e-006	4.5144	-0.207911	3.98817	-6.24134e-007	-6.0201e-007	0.942054	
1.055	0.701829	1	3.52708e-008	1.50057	1.18458e-015	0.57465	0	6.6248e-013	1.78281e-015	0.381824	4.42048e-018	4.94443e-010	0	0	7.89336	3.19694e-008	1.05332	3.52708e-008	-2.04122	3.34527e-008	2.00979	0	10	0	0	0	0	5	0.5	68	2.28372	-0.177541	6.01528e-007	4.52826	-0.207911	3.98816	8.99633e-008	6.57006e-008	0.955921	
1.04391	0.724195	1	0	1.5101	2.75925e-019	0.573559	0	6.58296e-013	4.17911e-019	0.378691	9.98189e-022	6.39708e-021	0	0	7.92197	7.61709e-012	1.03902	0	-1.98564	7.61709e-012	1.99127	0	10	0	0	0	0	5	0.5	69	19.8433	-0.180293	2.66433e-007	4.52382	-0.207911	3.98816	3.98455e-008	3.02839e-008	0.95148	
1.07872	0.694212	1	0	1.50586	4.48518e-017	0.574048	0	6.60153e-013	6.77406e-017	0.380083	1.64514e-019	2.71909e-014	0	0	7.90927	1.22577e-009	1.04537	0	-2.01032	1.22586e-009	1.9995	0	10	0	0	0	0	5	0.5	70	19.9327	-0.17907	-9.93426e-007	4.52866	-0.207911	3.98817	-1.48574e-007	-1.71165e-007	0.956314	
