x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	0.000521864	0.00257345	3.4447e-009	0.00511585	0	3.86288e-010	8.89106e-012	1.98205	1.04847e-006	0.000936352	0	0	0.00408519	2.42693e-013	0.497957	0.000521864	-3.46961	0.00281011	2.48607	0	1	0	0	0	0	0.25	0.25	10	16.7979	2.5882	2	5.56237	-0.207902	3.98137	0.000442864	0.00242858	1.98952	
0.402	1	-99999	1.32354e-005	0.000692537	1.03545e-008	0.00138333	0	1.43544e-009	7.19211e-012	1.99158	1.1881e-005	3.60648e-005	0	0	0.00109837	3.82251e-015	0.499451	1.32354e-005	-3.48915	0.000120086	2.49249	0	1	0	0	0	0	0.25	0.25	11	-0.0887623	3.15827	2	5.56612	-0.207902	3.98804	7.91859e-006	6.99771e-005	1.99367	
2.1	0.402	-99999	0.299112	0.240486	0.240824	6.35041e-036	0	4.13369e-012	0.0580866	2.63285e-035	0	3.02875e-005	0	0	0.000294957	0.999705	3.94863e-042	0.299112	3.29781	1.29871	3.02875e-005	0	1	0	0	0	0	0.25	0.25	12	19.3306	0.617624	2.00435	-0.117012	-0.207912	-0.598219	0.299113	0.299001	3.02831e-005	
2.1	0.198	-99999	0.299113	0.0121762	0.191232	1.02043e-027	0	8.16424e-011	0.00233539	8.35574e-026	0	0.0160147	0	0	0.741106	0.258894	3.08607e-023	0.299113	0.855252	0.500506	0.0160147	0	1	0	0	0	0	0.25	0.25	13	18.0064	1.9132	1.00022	-0.260333	-0.207913	-0.598221	0.299113	0.245932	0.0159204	
1.25	1	-99999	0.294012	0.295765	0.209196	4.479e-033	0	3.36109e-012	0.0620564	1.5099e-032	0	0.0320355	0	0	0.00018255	0.999818	5.73458e-040	0.294012	3.48542	1.36718	0.0320355	0	1	0	0	0	0	0.25	0.25	14	19.4537	0.527767	2.04695	0.69766	-0.207926	-0.401342	0.286273	0.478695	0.0787706	
0.825	1	-99999	0.176787	2.67258	4.89479e-008	1.14199e-015	0	3.7196e-013	1.31205e-007	4.26034e-016	0	0.697576	0	0	0.514	0.485999	1.57106e-018	0.176787	6.92088	2.57873	0.697576	0	0.999999	0	0	0	0	0.25	0.25	15	20.3981	-0.428217	1.99937	7.4972	-0.207897	1.80386	0.142455	1.74489	0.874466	
0.269386	0.35	-99999	0.21561	1.63747	7.42031e-007	1.59277e-018	0	6.07091e-013	1.21866e-006	9.69826e-019	0	0.477661	0	0	0.232733	0.767267	1.95319e-021	0.21561	5.84992	2.20025	0.477661	0	1	0	0	0	0	0.25	0.25	16	20.193	-0.21546	1	5.08526	-0.207911	1.04523	0.191931	1.28425	0.603112	
1.1	0.4	1	0.299113	1.50837e-005	0.179028	1.00823e-015	0	6.59054e-008	2.7084e-006	6.66452e-011	3.5342e-028	0.030574	0	0	7.07575	4.39904e-009	1.46212	0.299113	-4.26406	0.270752	1.4927	0	10	0	0	0	0	3.75	0.375	17	15.1496	4.82021	0.989846	-0.171148	-0.207913	-0.598221	0.299113	0.270763	0.0306118	
1	0.45	1	0.299113	1.82293e-005	0.171997	7.16835e-016	0	5.45327e-008	3.14468e-006	3.92069e-011	5.72019e-029	0.0411212	0	0	8.35701	8.81104e-009	0.821499	0.299113	-2.29999	0.295363	0.86262	0	10	0	0	0	0	4	0.4	18	15.2318	4.73794	0.998791	-0.0885553	-0.207932	-0.598221	0.299113	0.295351	0.0394799	
1.0375	1	-99999	0.266365	0.749372	0.100125	6.1049e-033	0	1.32657e-012	0.0752534	8.1226e-033	0	0.197287	0	0	2.34537e-005	0.999979	7.93241e-043	0.266365	4.61371	1.76722	0.197287	0	1	0	0	0	0	0.25	0.249999	19	19.8564	0.124016	2.02163	3.49799	-0.208057	0.260751	0.243092	1.1081	0.329049	
0.35	0.730614	-99999	0.299559	0.183176	0.234066	0	0	5.427e-012	0.0430024	0	0	0	0	0	0.000686448	0.999297	0	0.299559	3.22407	1.27636	0	0	0.999983	0	0	0	0	0.25	0.250004	20	19.9091	0.735846	1.8789	-0.193653	-0.207549	-0.609436	0.299846	0.27774	-0.00233826	
1	0.225	1	0.299113	1.6493e-005	0.17129	1.11098e-015	0	6.02737e-008	2.83347e-006	6.71617e-011	3.16498e-028	0.0421802	0	0	7.34445	5.71131e-009	1.32778	0.299113	-3.81459	0.297834	1.36996	0	10	0	0	0	0	3.75	0.375	21	15.1845	4.78141	0.999644	-0.0801883	-0.207927	-0.598221	0.299113	0.297836	0.0403819	
1.1	0.2	1	0.299113	1.63778e-005	0.17293	1.04565e-015	0	6.06977e-008	2.84061e-006	6.36569e-011	2.73982e-028	0.0397212	0	0	7.40514	5.69266e-009	1.29743	0.299113	-3.73339	0.292096	1.33715	0	10	0	0	0	0	3.75	0.375	22	15.1835	4.78446	0.997662	-0.0980215	-0.207913	-0.598221	0.299113	0.292101	0.039724	
1.1	0.65	1	0.299113	1.60401e-005	0.19059	2.82767e-016	0	6.19757e-008	3.06615e-006	1.75766e-011	6.49043e-030	0.01323	0	0	8.91691	7.09707e-009	0.541546	0.299113	-1.5717	0.230283	0.554776	0	10	0	0	0	0	3.92857	0.392857	23	15.1783	4.79351	0.97618	-0.312531	-0.207913	-0.598219	0.299113	0.229863	0.0119262	
1	0.675	1	0.299113	0.0122732	0.190572	1.06302e-027	0	8.09973e-011	0.00234586	8.63572e-026	0	0.0170432	0	0	7.37184	2.62816	3.10614e-021	0.299113	7.96726	2.8722	0.0170432	0	10	0	0	0	0	3.75	0.375	24	18.0617	1.90976	0.998045	-0.246835	-0.207922	-0.598221	0.299113	0.2501	0.0169305	
1.6	0	-99999	0.299113	1.46139e-005	0.179066	1.1414e-015	0	6.80239e-008	2.62461e-006	7.78725e-011	5.82064e-028	0.0305169	0	0	0.936267	5.29486e-010	0.0318666	0.299113	0.026485	0.270619	0.0623834	0	1	0	0	0	0	0.25	0.25	25	15.1363	4.83395	0.992847	-0.172002	-0.207913	-0.598221	0.299113	0.270518	0.030493	
1.43	0.3	-99999	0.299113	0.220028	0.237043	3.9186e-034	0	4.51805e-012	0.0523107	1.77569e-033	0	0.00124889	0	0	0.000391226	0.999609	5.59696e-040	0.299113	3.27616	1.29271	0.00124889	0	1	0	0	0	0	0.25	0.25	26	19.3258	0.656237	1.09281	-0.133485	-0.207912	-0.598221	0.299113	0.293105	0.00124929	
1.77246	0.3	-99999	0.299113	0.230387	0.238962	1.64142e-034	0	4.31489e-012	0.055217	7.10354e-034	0	0.000644231	0	0	0.000338069	0.999662	1.52494e-040	0.299113	3.28717	1.29577	0.000644231	0	1	0	0	0	0	0.25	0.25	27	19.3463	0.636255	1.26039	-0.125066	-0.207912	-0.598221	0.299113	0.296113	0.000644533	
0.643247	0.3375	-99999	0.299113	0.240906	0.240902	3.4164e-037	0	4.12649e-012	0.0582067	1.41396e-036	0	1.6424e-006	0	0	0.000293324	0.999707	2.08988e-043	0.299113	3.29824	1.29882	1.6424e-006	0	1	0	0	0	0	0.25	0.25	28	19.3656	0.616867	1	-0.11669	-0.207911	-0.598214	0.299112	0.299115	2.91887e-006	
1.1	0.1	1	0.299113	1.64643e-005	0.171874	1.08445e-015	0	6.0379e-008	2.83816e-006	6.56722e-011	2.97429e-028	0.0413055	0	0	7.37357	5.72344e-009	1.31322	0.299113	-3.77441	0.295793	1.35452	0	10	0	0	0	0	3.75	0.375	29	15.1858	4.78217	1.00005	-0.0853057	-0.207913	-0.598221	0.299113	0.29581	0.0413132	
0.130053	0.35	-99999	0.0226884	0.271498	6.7335e-012	0.336674	0	3.66152e-012	1.83355e-012	1.23639	4.7154e-012	0.0570164	0	0	0.417374	5.69127e-008	0.291313	0.0226884	-1.61077	0.171049	1.9214	0	1	0	0	0	0	0.25	0.25	30	19.1512	0.564948	1	5.43227	-0.207912	3.73237	0.0166823	0.126775	1.7354	
1.0625	0.9	1	0.299095	0.203647	0.233969	9.1361e-034	0	4.88146e-012	0.0477884	4.47298e-033	0	0.00205472	0	0	0.00499858	9.99501	2.68669e-037	0.299095	30.2447	10.2829	0.00205472	0	10	0	0	0	0	3.75	0.375	31	19.2904	0.689836	0.966801	-0.153123	-0.207932	-0.598931	0.299159	0.286687	0.0016137	
1.15083	0.931206	-99999	0.297611	0.258069	0.231372	1.72628e-033	0	3.85206e-012	0.0598868	6.66943e-033	0	0.00968241	0	0	0.000248443	0.999739	6.16257e-040	0.297611	3.3559	1.32004	0.00968241	0	0.999988	0	0	0	0	0.25	0.250003	32	19.4021	0.586979	1.64236	0.156434	-0.20696	-0.535047	0.294997	0.359961	0.025522	
1.1	0.775	1	0.299109	0.0977522	0.214472	5.68017e-032	0	1.01695e-011	0.0210273	5.7936e-031	0	0.00522373	0	0	0.0490872	9.95091	1.45652e-032	0.299109	29.9924	10.2021	0.00522373	0	10	0	0	0	0	3.92857	0.392857	33	18.9677	1.00859	0.969402	-0.261723	-0.207914	-0.598134	0.299107	0.249037	0.00513163	
1.09219	0.942092	-99999	0.299057	0.240003	0.240081	1.64438e-034	0	4.142e-012	0.0577911	6.83123e-034	0	0.000770809	0	0	0.000297652	0.999684	1.04755e-040	0.299057	3.29993	1.29987	0.000770809	0	0.999981	0	0	0	0	0.25	0.250005	34	19.3739	0.618497	1.52972	-0.0387859	-0.206359	-0.581953	0.298059	0.316263	0.00709687	
1.08438	0.9	1	0.299141	0.205816	0.234765	6.86307e-034	0	4.83003e-012	0.0484615	3.32471e-033	0	0.00162679	0	0	0.00482591	9.99517	1.82239e-037	0.299141	30.2463	10.2833	0.00162679	0	10	0	0	0	0	3.75	0.375	35	19.2954	0.685236	0.987661	-0.156692	-0.207834	-0.600366	0.299253	0.286143	0.000915011	
1.1	0.8375	1	0.299101	0.169674	0.227812	3.37068e-033	0	5.85885e-012	0.0387684	1.98069e-032	0	0.00337219	0	0	0.00887253	9.99113	5.39964e-036	0.299101	30.1953	10.2678	0.00337219	0	10	0	0	0	0	3.75	0.375	36	19.2102	0.769099	0.966703	-0.182646	-0.207914	-0.59826	0.299115	0.276068	0.00323757	
1.1	0.86875	1	0.299102	0.188324	0.231203	1.70993e-033	0	5.27864e-012	0.0436702	9.05286e-033	0	0.00271384	0	0	0.00639539	9.99361	1.04086e-036	0.299102	30.2237	10.2766	0.00271384	0	10	0	0	0	0	3.75	0.375	37	19.2561	0.723808	0.965383	-0.166155	-0.207915	-0.598733	0.299146	0.282005	0.00239573	
1.07344	0.875	1	0.299087	0.171766	0.227925	3.45969e-033	0	5.78749e-012	0.0392658	2.00823e-032	0	0.00364052	0	0	0.00854833	9.99146	4.9589e-036	0.299087	30.2	10.2696	0.00364052	0	10	0	0	0	0	5	0.5	38	19.2157	0.763777	0.960497	-0.176151	-0.207944	-0.597635	0.299075	0.277905	0.00366009	
1.08231	0.853125	1	0.2991	0.146617	0.223481	8.03684e-033	0	6.78022e-012	0.0328633	5.46532e-032	0	0.00423201	0	0	0.0140105	9.98599	4.97553e-035	0.2991	30.1544	10.255	0.00423201	0	10	0	0	0	0	5	0.5	39	19.1458	0.83253	0.964033	-0.203661	-0.20792	-0.597929	0.299094	0.268634	0.00420778	
1	0.7875	1	0.299113	0.0846812	0.210195	1.70323e-031	0	1.17393e-011	0.0178524	2.0054e-030	0	0.00830415	0	0	0.0768283	9.92317	1.64571e-031	0.299113	29.9053	10.1761	0.00830415	0	10	0	0	0	0	3.75	0.375	40	18.9042	1.07093	0.996066	-0.252371	-0.207917	-0.598216	0.299113	0.251166	0.00818168	
1.05666	0.80625	1	0.299113	6.92028e-006	0.199037	3.02906e-016	0	1.43649e-007	1.38148e-006	4.36413e-011	2.40477e-028	0.000559251	0	0	5.16071	3.44476e-010	2.41965	0.299113	-7.25669	0.200716	2.42021	0	10	0	0	0	0	5	0.5	41	14.8106	5.15859	0.98036	-0.413166	-0.207912	-0.598247	0.299115	0.199962	0.00102191	
1.07479	0.826783	1	0.299112	0.0220729	0.200378	2.6347e-029	0	4.50369e-011	0.00443604	1.19011e-027	0	0.00513714	0	0	3.14408	6.85592	2.40733e-024	0.299112	20.6148	7.07615	0.00513714	0	10	0	0	0	0	5	0.5	42	18.3177	1.65485	0.966733	-0.304938	-0.207913	-0.598082	0.299104	0.23463	0.0050798	
1	0.84375	1	0.299111	0.147668	0.223431	8.66644e-033	0	6.73196e-012	0.0330915	5.85151e-032	0	0.00469267	0	0	0.0137169	9.98628	5.03375e-035	0.299111	30.1584	10.2569	0.00469267	0	10	0	0	0	0	3.75	0.375	43	19.1489	0.829427	0.98981	-0.19883	-0.207909	-0.598206	0.299112	0.270193	0.00461694	
1.06229	0.857745	1	0.299122	1.27364e-005	0.179336	1.94783e-015	0	7.80516e-008	2.29087e-006	1.52482e-010	5.02169e-027	0.0301816	0	0	5.10856	1.91536e-009	2.44572	0.299122	-7.21642	0.269883	2.4759	0	10	0	0	0	0	5	0.5	44	15.0761	4.89367	0.971833	-0.176688	-0.207901	-0.598403	0.299125	0.269622	0.0286528	
1.03125	0.9	1	0.299037	0.206664	0.234044	9.55459e-034	0	4.8102e-012	0.0485119	4.60958e-033	0	0.00228122	0	0	0.00478142	9.99524	2.45997e-037	0.299037	30.25	10.2846	0.00228122	0	10	0	0	0	0	3.92857	0.392856	45	19.2965	0.683449	0.948231	-0.143838	-0.208036	-0.597166	0.299044	0.289078	0.00216786	
1.05904	0.838429	1	0.299113	1.12997e-005	0.191229	1.05422e-015	0	8.79756e-008	2.16723e-006	9.3021e-011	1.37026e-027	0.0122704	0	0	5.5406	1.54686e-009	2.2297	0.299113	-6.64001	0.228043	2.24197	0	10	0	0	0	0	5	0.5	46	15.0259	4.94565	0.975399	-0.320211	-0.207914	-0.598229	0.299114	0.227208	0.0122227	
1.03183	0.85294	1	0.299116	1.03639e-005	0.184637	2.99224e-015	0	9.59189e-008	1.91923e-006	2.87864e-010	4.27492e-026	0.0221844	0	0	3.49024	7.2592e-010	3.25488	0.299116	-9.67589	0.251192	3.27706	0	10	0	0	0	0	5	0.5	47	14.9862	4.98319	0.982806	-0.240622	-0.20791	-0.598323	0.29912	0.250599	0.0217248	
1.04841	0.878942	1	0.299091	0.174997	0.228493	3.14718e-033	0	5.68064e-012	0.0401042	1.7931e-032	0	0.00359473	0	0	0.00806383	9.99194	3.79587e-036	0.299091	30.2053	10.2713	0.00359473	0	10	0	0	0	0	5	0.5	48	19.2239	0.755684	0.965024	-0.172476	-0.207941	-0.59771	0.299079	0.27917	0.00360785	
1.1	0.80625	1	0.299105	0.13856	0.222271	9.75193e-033	0	7.17449e-012	0.0308892	7.01726e-032	0	0.00402988	0	0	0.0166854	9.98332	1.01449e-034	0.299105	30.1355	10.2486	0.00402988	0	10	0	0	0	0	3.75	0.375	49	19.1209	0.857077	0.967728	-0.216228	-0.207915	-0.598138	0.299108	0.264598	0.00394709	
1.0628	0.769093	1	0.299113	1.33176e-005	0.188052	7.97686e-016	0	7.46452e-008	2.51182e-006	5.97201e-011	3.02541e-028	0.0170361	0	0	6.8498	3.07877e-009	1.5751	0.299113	-4.65714	0.239163	1.59214	0	10	0	0	0	0	5	0.5	50	15.0947	4.87429	0.982311	-0.280764	-0.207913	-0.598219	0.299113	0.238803	0.0168749	
1	0.871875	1	0.299112	0.186275	0.23089	1.83247e-033	0	5.33671e-012	0.0431365	9.80838e-033	0	0.0027725	0	0	0.0066176	9.99338	1.23417e-036	0.299112	30.2206	10.2757	0.0027725	0	10	0	0	0	0	3.92857	0.392857	51	19.2516	0.72856	0.982017	-0.165745	-0.207914	-0.59838	0.299123	0.281933	0.00266429	
1.03393	0.82411	1	0.299112	1.13596e-005	0.194649	5.69179e-016	0	8.75116e-008	2.21768e-006	4.99575e-011	2.14913e-028	0.00713598	0	0	6.6185	1.91091e-009	1.69075	0.299112	-5.04369	0.216059	1.69789	0	10	0	0	0	0	5	0.5	52	15.028	4.94335	0.987778	-0.361389	-0.207913	-0.598198	0.299112	0.215176	0.00711047	
1.07833	0.805385	1	0.299114	0.0151752	0.198994	1.21503e-028	0	6.5508e-011	0.00302873	7.983e-027	0	0.00518377	0	0	5.86959	4.13041	1.19069e-022	0.299114	12.4302	4.34799	0.00518377	0	10	0	0	0	0	5	0.5	53	18.1547	1.81758	0.968338	-0.332103	-0.207913	-0.598171	0.29911	0.225605	0.00508099	
1.06681	0.788844	1	0.299113	8.79852e-006	0.1973	6.73218e-016	0	1.12984e-007	1.7411e-006	7.62886e-011	1.00154e-027	0.00316359	0	0	5.02948	6.8395e-010	2.48526	0.299113	-7.44311	0.206793	2.48842	0	10	0	0	0	0	5	0.5	54	14.9189	5.0543	0.980094	-0.39143	-0.207913	-0.598231	0.299114	0.206126	0.00425222	
1.08977	0.790625	1	0.299111	0.0285686	0.201323	1.0137e-029	0	3.47967e-011	0.00576857	3.53779e-028	0	0.00562532	0	0	1.73909	8.26091	1.30702e-025	0.299111	24.8396	8.48488	0.00562532	0	10	0	0	0	0	5	0.5	55	18.4301	1.54282	0.969391	-0.288174	-0.207913	-0.59816	0.299109	0.240101	0.00551033	
1.03891	0.784227	1	0.299113	1.26064e-005	0.18956	8.41208e-016	0	7.88564e-008	2.39675e-006	6.65314e-011	4.45459e-028	0.0147743	0	0	6.48712	2.49296e-009	1.75644	0.299113	-5.21021	0.233885	1.77121	0	10	0	0	0	0	5	0.5	56	15.0744	4.89812	0.989957	-0.29959	-0.207913	-0.598217	0.299113	0.233416	0.0142076	
1.08112	0.773803	1	0.299113	2.62315e-005	0.190602	3.94815e-017	0	3.78971e-008	5.0146e-006	1.50067e-012	2.47021e-033	0.0132151	0	0	9.95689	3.46628e-008	0.0215562	0.299113	-0.0117768	0.230253	0.0347713	0	10	0	0	0	0	5	0.5	57	15.3917	4.57989	0.97387	-0.314757	-0.207913	-0.598212	0.299112	0.229708	0.0101595	
1.1	0.7125	1	0.299113	0.0125564	0.196435	4.29303e-028	0	7.91706e-011	0.00247383	3.4089e-026	0	0.00825814	0	0	7.17612	2.82388	1.11007e-021	0.299113	8.5197	3.04756	0.00825814	0	10	0	0	0	0	3.75	0.375	58	18.0726	1.89985	0.97245	-0.314852	-0.207913	-0.598196	0.299111	0.230363	0.00808293	
1.1	0.74375	1	0.299111	0.0236944	0.199739	2.56882e-029	0	4.19548e-011	0.00474673	1.08094e-027	0	0.00658732	0	0	2.71097	7.28903	1.41073e-024	0.299111	21.9219	7.51328	0.00658732	0	10	0	0	0	0	3.57143	0.357143	59	18.3488	1.62407	0.970226	-0.285234	-0.207913	-0.598157	0.299109	0.240764	0.00645999	
1.07735	0.750481	1	0.299114	1.15933e-005	0.192161	8.3127e-016	0	8.57474e-008	2.23438e-006	7.14907e-011	6.09226e-028	0.0108785	0	0	6.07972	1.8421e-009	1.96014	0.299114	-5.83689	0.224799	1.97102	0	10	0	0	0	0	5	0.5	60	15.0375	4.93451	0.975914	-0.329828	-0.207913	-0.598236	0.299114	0.224185	0.011679	
1.1	0.68125	1	0.299113	0.00536466	0.193919	1.60082e-026	0	1.85304e-010	0.00104339	2.97518e-024	0	0.00987123	0	0	9.70595	0.294055	9.70932e-019	0.299113	0.928057	0.51863	0.00987123	0	10	0	0	0	0	3.75	0.375	61	17.703	2.26917	0.974326	-0.32223	-0.207913	-0.598213	0.299112	0.227377	0.00968018	
1.08303	0.728125	1	0.299113	1.43939e-005	0.191645	3.77614e-016	0	6.90637e-008	2.7667e-006	2.61568e-011	2.39687e-029	0.0116482	0	0	8.27587	4.7862e-009	0.862063	0.299113	-2.53958	0.226592	0.873712	0	10	0	0	0	0	5	0.5	62	15.1315	4.84054	0.975955	-0.3252	-0.207913	-0.598221	0.299113	0.226124	0.0104768	
1	0.73125	1	0.299113	0.0171685	0.194847	1.83944e-028	0	5.79022e-011	0.00335515	1.06824e-026	0	0.0120698	0	0	5.00555	4.99445	9.05293e-023	0.299113	15.0522	5.22886	0.0120698	0	10	0	0	0	0	3.75	0.375	63	18.2079	1.76398	0.99765	-0.271108	-0.207919	-0.598221	0.299113	0.243672	0.0119372	
1.05667	0.682477	1	0.299113	1.33999e-005	0.187438	8.28449e-016	0	7.41867e-008	2.5191e-006	6.16422e-011	3.29581e-028	0.0179576	0	0	6.81799	3.11145e-009	1.59101	0.299113	-4.70117	0.241313	1.60896	0	10	0	0	0	0	5	0.5	64	15.0977	4.87161	0.98804	-0.273066	-0.207913	-0.598221	0.299113	0.241089	0.0177146	
1.06606	0.735712	1	0.299113	1.32451e-005	0.189019	7.34417e-016	0	7.50536e-008	2.51101e-006	5.52841e-011	2.42563e-028	0.0155844	0	0	6.95796	3.09244e-009	1.52102	0.299113	-4.50071	0.235775	1.53661	0	10	0	0	0	0	5	0.5	65	15.0931	4.87666	0.982619	-0.292797	-0.207913	-0.598218	0.299113	0.235357	0.0151773	
1.0269	0.689646	1	0.299113	1.069e-005	0.188229	1.88606e-015	0	9.29931e-008	2.01814e-006	1.75911e-010	9.64179e-027	0.0167698	0	0	4.30678	1.00211e-009	2.84661	0.299113	-8.47273	0.238541	2.86338	0	10	0	0	0	0	5	0.5	66	15.0013	4.96974	0.995099	-0.282521	-0.20791	-0.598221	0.299113	0.237968	0.0176162	
1.06767	0.716546	1	0.299113	1.01276e-005	0.191798	1.50666e-015	0	9.81568e-008	1.94822e-006	1.48327e-010	6.21691e-027	0.0114178	0	0	4.40496	8.88082e-010	2.79752	0.299113	-8.34688	0.226054	2.80894	0	10	0	0	0	0	5	0.5	67	14.9794	4.99321	0.981491	-0.324578	-0.207913	-0.598231	0.299114	0.22561	0.0126521	
1.055	0.701829	1	0.299113	1.3398e-005	0.188405	7.50315e-016	0	7.41972e-008	2.53173e-006	5.58364e-011	2.4625e-028	0.0165075	0	0	6.97905	3.20002e-009	1.51047	0.299113	-4.46538	0.23793	1.52698	0	10	0	0	0	0	5	0.5	68	15.101	4.87167	0.987503	-0.285135	-0.207913	-0.59822	0.299113	0.237627	0.0160333	
1.04391	0.724195	1	0.299113	1.29945e-005	0.188473	8.41747e-016	0	7.65009e-008	2.45639e-006	6.45854e-011	3.93064e-028	0.016405	0	0	6.63876	2.7782e-009	1.68062	0.299113	-4.97623	0.237691	1.69703	0	10	0	0	0	0	5	0.5	69	15.085	4.88495	0.989748	-0.285726	-0.207913	-0.59822	0.299113	0.237378	0.0161895	
1.07872	0.694212	1	0.299113	1.24195e-005	0.191221	7.23209e-016	0	8.00428e-008	2.38192e-006	5.80594e-011	3.03124e-028	0.0122828	0	0	6.66546	2.47074e-009	1.66727	0.299113	-4.95266	0.228072	1.67955	0	10	0	0	0	0	5	0.5	70	15.0679	4.90461	0.979561	-0.318705	-0.207913	-0.598223	0.299113	0.227696	0.0122598	
1.04433	0.750443	1	0.299113	1.234e-005	0.189016	9.75142e-016	0	8.05589e-008	2.33938e-006	7.87893e-011	7.53633e-028	0.0155893	0	0	6.127	2.20209e-009	1.9365	0.299113	-5.74713	0.235787	1.95209	0	10	0	0	0	0	5	0.5	71	15.0642	4.9074	0.988719	-0.292516	-0.207913	-0.598221	0.299113	0.235421	0.0152688	
1.03629	0.706486	1	0.299113	1.22916e-005	0.187963	1.10947e-015	0	8.0876e-008	2.31722e-006	8.99957e-011	1.12125e-027	0.01717	0	0	5.88562	2.0789e-009	2.05719	0.299113	-6.10287	0.239475	2.07436	0	10	0	0	0	0	5	0.5	72	15.0633	4.90911	0.992552	-0.280369	-0.207913	-0.598221	0.299113	0.238964	0.0167879	
