x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	5.5979e-006	0.231796	3.39257e-013	0.162246	0	4.28867e-012	7.88717e-014	0.697884	5.00433e-014	1.86719e-006	1.81166e-012	0.309388	0.457623	1.95658e-009	0.271189	5.5979e-006	-3.75475	5.60353e-006	1.7501	0	1	0.784523	0	0	0	0.25	0.25	10	19.3881	0.633608	1.99644	2.57463	-0.207913	1.49553	5.06453e-006	5.0678e-006	1.49491	
0.402	1	-99999	1.68458e-005	0.231801	4.89823e-013	0.162207	0	4.28857e-012	1.13878e-013	0.697697	7.21933e-014	5.6189e-006	5.45389e-012	0.309179	0.457673	2.82544e-009	0.271163	1.68458e-005	-3.7528	1.68595e-005	1.74943	0	1	0.783386	0	0	0	0.25	0.25	11	19.3881	0.633598	1.99611	2.57395	-0.207913	1.49546	1.52407e-005	1.52505e-005	1.49427	
2.1	0.402	-99999	0.00263113	0.234126	2.66537e-012	0.151088	0	4.24599e-012	6.25882e-013	0.643419	3.05043e-013	0.000877606	9.70949e-010	0.247663	0.474045	1.64085e-008	0.262977	0.00263113	-3.17602	0.00263284	1.55369	0	1	0.422405	0	0	0	0.25	0.25	12	19.385	0.629265	1.63608	2.3767	-0.207912	1.4789	0.00238043	0.00238197	1.30648	
2.1	0.198	-99999	0.0028853	0.234354	2.75037e-012	0.150206	0	4.24185e-012	6.4647e-013	0.639041	3.08089e-013	0.000962386	1.07727e-009	0.242881	0.47548	1.70327e-008	0.26226	0.0028853	-3.13067	0.00288718	1.53823	0	1	0.391201	0	0	0	0.25	0.25	13	19.3848	0.628842	1.61743	2.36108	-0.207912	1.47729	0.00261039	0.00261207	1.29178	
1.25	1	-99999	0.00187271	0.233398	2.37433e-012	0.154033	0	4.25922e-012	5.55807e-013	0.658006	2.91544e-013	0.000624637	6.6532e-010	0.263902	0.469375	1.43383e-008	0.265313	0.00187271	-3.32927	0.00187393	1.60578	0	1	0.499992	0	0	0	0.25	0.25	14	19.3856	0.630616	1.65109	2.42926	-0.207912	1.4837	0.00169428	0.00169537	1.35629	
0.825	1	-99999	0.00114602	0.232724	2.01027e-012	0.157114	0	4.27156e-012	4.69227e-013	0.673114	2.65003e-013	0.000382252	3.92295e-010	0.280994	0.464749	1.19163e-008	0.267625	0.00114602	-3.48969	0.00114677	1.66022	0	1	0.605991	0	0	0	0.25	0.25	15	19.3864	0.631872	1.74478	2.48409	-0.207912	1.48831	0.00103683	0.00103749	1.40849	
0.269386	0.35	-99999	0.000460174	0.232208	1.4787e-012	0.159929	0	4.28105e-012	3.44385e-013	0.686692	2.07425e-013	0.00015349	1.52704e-010	0.296365	0.460802	8.6332e-009	0.269599	0.000460174	-3.63359	0.000460479	1.7091	0	1	0.701481	0	0	0	0.25	0.25	16	19.3873	0.632836	1.15763	2.5335	-0.207913	1.49265	0.000416328	0.000416597	1.45543	
1.1	0.4	1	0.00234184	0.233903	2.56181e-012	0.15203	0	4.25003e-012	6.00992e-013	0.648049	2.99852e-013	0.000781116	8.53948e-010	0.25268	1.85683	6.15985e-008	4.07159	0.00234184	-14.6472	0.00234341	5.37781	0	10	0.402024	0	0	0	3.75	0.375	17	19.3852	0.629678	1.56069	2.39371	-0.207912	1.48073	0.00211871	0.00212008	1.32244	
1	0.45	1	0.00212093	0.233713	2.47696e-012	0.152826	0	4.25349e-012	5.80613e-013	0.651971	2.95457e-013	0.000707432	7.65616e-010	0.257	1.85045	5.9209e-008	4.07477	0.00212093	-14.6958	0.00212236	5.39428	0	10	0.428004	0	0	0	4	0.4	18	19.3854	0.630032	1.54307	2.40774	-0.207912	1.48213	0.00191885	0.00192008	1.33567	
1.0375	1	-99999	0.00157979	0.233127	2.24113e-012	0.155233	0	4.26418e-012	5.24017e-013	0.663905	2.82986e-013	0.000526934	5.53039e-010	0.270538	0.467545	1.34342e-008	0.266227	0.00157979	-3.39166	0.00158082	1.62697	0	1	0.537166	0	0	0	0.25	0.25	19	19.3859	0.631122	1.66773	2.45061	-0.207912	1.48556	0.00142926	0.00143019	1.37659	
0.35	0.730614	-99999	0.000552952	0.232305	1.57281e-012	0.159435	0	4.27927e-012	3.66454e-013	0.684291	2.18229e-013	0.000184436	1.84518e-010	0.293566	0.461501	9.20801e-009	0.26925	0.000552952	-3.60752	0.000553318	1.70029	0	1	0.683471	0	0	0	0.25	0.25	20	19.3872	0.632656	1.68398	2.52468	-0.207913	1.49206	0.000500267	0.000500589	1.44694	
1	0.225	1	0.00261225	0.234178	2.65881e-012	0.15098	0	4.24503e-012	6.24483e-013	0.642817	3.03371e-013	0.00087131	9.65972e-010	0.246867	1.86556	6.44589e-008	4.06722	0.00261225	-14.5817	0.002614	5.35562	0	10	0.34577	0	0	0	3.75	0.375	21	19.385	0.629167	1.51149	2.37504	-0.207912	1.47902	0.00236335	0.00236488	1.30475	
1.1	0.2	1	0.0027368	0.234282	2.70129e-012	0.150568	0	4.24316e-012	6.34739e-013	0.640776	3.05157e-013	0.000912853	1.0175e-009	0.244652	1.86897	6.56951e-008	4.06552	0.0027368	-14.5566	0.00273863	5.34708	0	10	0.335012	0	0	0	3.75	0.375	22	19.3849	0.628975	1.52793	2.36779	-0.207912	1.47823	0.00247603	0.00247763	1.29795	
1.1	0.65	1	0.00198603	0.233545	2.42223e-012	0.153467	0	4.25655e-012	5.67377e-013	0.655176	2.93422e-013	0.000662435	7.10852e-010	0.260655	1.84519	5.76117e-008	4.07741	0.00198603	-14.7364	0.00198736	5.40802	0	10	0.464255	0	0	0	3.92857	0.392857	23	19.3855	0.630344	1.59977	2.4193	-0.207912	1.48299	0.0017968	0.00179796	1.34675	
1	0.675	1	0.00181768	0.233404	2.35047e-012	0.154092	0	4.25912e-012	5.50235e-013	0.658242	2.88919e-013	0.000606284	6.45614e-010	0.264055	1.84032	5.56565e-008	4.07984	0.00181768	-14.7744	0.00181891	5.42089	0	10	0.484569	0	0	0	3.75	0.375	24	19.3856	0.630606	1.58069	2.43031	-0.207912	1.48405	0.00164449	0.00164555	1.35715	
1.6	0	-99999	0.00298851	0.234455	2.78347e-012	0.149835	0	4.24002e-012	6.54533e-013	0.637189	3.08961e-013	0.000996812	1.12147e-009	0.240851	0.476096	1.72824e-008	0.261952	0.00298851	-3.11141	0.00299046	1.53167	0	1	0.368416	0	0	0	0.25	0.25	25	19.3848	0.628654	1.59877	2.35449	-0.207912	1.47664	0.00270377	0.00270551	1.28556	
1.43	0.3	-99999	0.00260977	0.234098	2.65798e-012	0.151184	0	4.24648e-012	6.24075e-013	0.643905	3.04925e-013	0.000870482	9.61775e-010	0.248213	0.473883	1.63517e-008	0.263058	0.00260977	-3.1812	0.00261146	1.55544	0	1	0.413195	0	0	0	0.25	0.25	26	19.385	0.629316	1.61557	2.37849	-0.207912	1.47904	0.00236111	0.00236263	1.30819	
1.77246	0.3	-99999	0.00267214	0.234157	2.67944e-012	0.150957	0	4.24541e-012	6.29271e-013	0.642774	3.05691e-013	0.000891287	9.87741e-010	0.246967	0.474253	1.6509e-008	0.262873	0.00267214	-3.16941	0.00267388	1.55143	0	1	0.413373	0	0	0	0.25	0.25	27	19.385	0.629206	1.62522	2.37442	-0.207912	1.47864	0.00241754	0.0024191	1.30435	
0.643247	0.3375	-99999	0.00112394	0.232841	1.99742e-012	0.156764	0	4.26941e-012	4.66462e-013	0.671276	2.61027e-013	0.000374886	3.86761e-010	0.27862	0.465356	1.18735e-008	0.267322	0.00112394	-3.46786	0.00112467	1.65298	0	1	0.588155	0	0	0	0.25	0.25	28	19.3864	0.631654	1.34153	2.47715	-0.207912	1.48845	0.00101685	0.0010175	1.40148	
1.1	0.1	1	0.00303084	0.234551	2.79675e-012	0.149558	0	4.23829e-012	6.57925e-013	0.635752	3.08215e-013	0.00101093	1.14225e-009	0.23918	1.8775	6.85628e-008	4.06125	0.00303084	-14.4943	0.00303286	5.32593	0	10	0.284965	0	0	0	3.75	0.375	29	19.3847	0.628477	1.50902	2.35002	-0.207912	1.47637	0.00274206	0.00274383	1.28125	
0.130053	0.35	-99999	0.000216983	0.231982	1.14947e-012	0.161164	0	4.28522e-012	2.67448e-013	0.692672	1.65652e-013	7.23743e-005	7.10358e-011	0.303315	0.459089	6.6666e-009	0.270455	0.000216983	-3.69828	0.00021713	1.73099	0	1	0.746272	0	0	0	0.25	0.25	30	19.3877	0.633259	1.07614	2.55546	-0.207913	1.49419	0.000196309	0.000196436	1.47651	
1.0625	0.9	1	0.00173346	0.233293	2.31288e-012	0.154526	0	4.26114e-012	5.4118e-013	0.66041	2.87252e-013	0.000578193	6.12231e-010	0.266552	1.83683	5.45849e-008	4.08159	0.00173346	-14.802	0.00173463	5.43021	0	10	0.50774	0	0	0	3.75	0.375	31	19.3857	0.630812	1.62378	2.43818	-0.207912	1.48459	0.0015683	0.00156931	1.36471	
1.15083	0.931206	-99999	0.00176617	0.233305	2.32757e-012	0.154448	0	4.26093e-012	5.44644e-013	0.660044	2.88583e-013	0.000589101	6.2428e-010	0.266179	0.468741	1.40201e-008	0.265629	0.00176617	-3.3507	0.00176732	1.61307	0	1	0.510358	0	0	0	0.25	0.25	32	19.3857	0.63079	1.64484	2.43662	-0.207912	1.48438	0.00159789	0.00159892	1.36327	
1.1	0.775	1	0.00184875	0.233406	2.364e-012	0.154044	0	4.25909e-012	5.53408e-013	0.658032	2.90302e-013	0.000616646	6.56887e-010	0.263873	1.8406	5.59869e-008	4.0797	0.00184875	-14.7722	0.00184999	5.42014	0	10	0.488553	0	0	0	3.92857	0.392857	33	19.3856	0.630602	1.61506	2.4296	-0.207912	1.48386	0.0016726	0.00167368	1.35655	
1.09219	0.942092	-99999	0.00170012	0.233246	2.29766e-012	0.154711	0	4.262e-012	5.37509e-013	0.661334	2.86619e-013	0.000567071	5.99007e-010	0.267624	0.468342	1.38177e-008	0.265829	0.00170012	-3.3643	0.00170123	1.61769	0	1	0.517991	0	0	0	0.25	0.25	34	19.3858	0.6309	1.64406	2.44129	-0.207912	1.4848	0.00153813	0.00153912	1.3677	
1.08438	0.9	1	0.00174312	0.233301	2.31724e-012	0.15449	0	4.26099e-012	5.42219e-013	0.660231	2.87551e-013	0.000581414	6.15913e-010	0.266354	1.83711	5.47018e-008	4.08145	0.00174312	-14.7998	0.0017443	5.42946	0	10	0.506649	0	0	0	3.75	0.375	35	19.3857	0.630797	1.62499	2.43754	-0.207912	1.48452	0.00157704	0.00157805	1.36411	
1.1	0.8375	1	0.00178049	0.233339	2.33399e-012	0.15433	0	4.26031e-012	5.46225e-013	0.659445	2.88549e-013	0.000593877	6.30369e-010	0.265465	1.83835	5.5161e-008	4.08082	0.00178049	-14.7899	0.00178169	5.42612	0	10	0.500123	0	0	0	3.75	0.375	36	19.3857	0.630727	1.62084	2.4347	-0.207912	1.48429	0.00161084	0.00161188	1.3614	
1.1	0.86875	1	0.00175813	0.233317	2.324e-012	0.154424	0	4.26071e-012	5.43837e-013	0.659905	2.87943e-013	0.000586421	6.21732e-010	0.265984	1.83762	5.48878e-008	4.08119	0.00175813	-14.7957	0.00175932	5.42807	0	10	0.503818	0	0	0	3.75	0.375	37	19.3857	0.630768	1.62244	2.43636	-0.207912	1.48443	0.00159062	0.00159164	1.36298	
1.07344	0.875	1	0.00175238	0.233313	2.32142e-012	0.154444	0	4.26078e-012	5.43223e-013	0.660003	2.87756e-013	0.000584503	6.19551e-010	0.266092	1.83747	5.48193e-008	4.08126	0.00175238	-14.7969	0.00175357	5.42848	0	10	0.504302	0	0	0	5	0.5	38	19.3857	0.630776	1.62117	2.43671	-0.207912	1.48447	0.00158541	0.00158644	1.36331	
1.08231	0.853125	1	0.00176975	0.233329	2.3292e-012	0.154372	0	4.26048e-012	5.45083e-013	0.659649	2.88237e-013	0.000590295	6.26248e-010	0.265694	1.83803	5.50316e-008	4.08098	0.00176975	-14.7925	0.00177094	5.42698	0	10	0.501549	0	0	0	5	0.5	39	19.3857	0.630745	1.62052	2.43543	-0.207912	1.48436	0.00160113	0.00160216	1.3621	
1	0.7875	1	0.00173332	0.233309	2.31284e-012	0.15448	0	4.26085e-012	5.41207e-013	0.660169	2.86913e-013	0.000578147	6.12612e-010	0.26625	1.83724	5.46073e-008	4.08138	0.00173332	-14.7987	0.0017345	5.42911	0	10	0.502915	0	0	0	3.75	0.375	40	19.3857	0.630782	1.60247	2.43729	-0.207912	1.48459	0.00156817	0.00156918	1.36382	
1.05666	0.80625	1	0.00179279	0.23336	2.33946e-012	0.154253	0	4.25993e-012	5.47555e-013	0.659053	2.88685e-013	0.00059798	6.35387e-010	0.265007	1.83899	5.53245e-008	4.0805	0.00179279	-14.7849	0.001794	5.42442	0	10	0.495863	0	0	0	5	0.5	41	19.3857	0.630688	1.61194	2.43327	-0.207912	1.48421	0.00162197	0.00162301	1.36002	
1.07479	0.826783	1	0.00179375	0.233354	2.33989e-012	0.154268	0	4.26004e-012	5.4764e-013	0.659138	2.88855e-013	0.000598303	6.35569e-010	0.265115	1.83885	5.53258e-008	4.08058	0.00179375	-14.786	0.00179497	5.42481	0	10	0.497273	0	0	0	5	0.5	42	19.3857	0.630699	1.61802	2.43359	-0.207912	1.4842	0.00162285	0.00162389	1.36034	
1	0.84375	1	0.00171262	0.233282	2.30342e-012	0.154588	0	4.26135e-012	5.38939e-013	0.660708	2.86479e-013	0.000571242	6.04448e-010	0.266873	1.83637	5.434e-008	4.08181	0.00171262	-14.8056	0.00171378	5.43143	0	10	0.508512	0	0	0	3.75	0.375	43	19.3858	0.630833	1.61332	2.43925	-0.207912	1.48472	0.00154945	0.00155044	1.3657	
1.06229	0.857745	1	0.00176111	0.233325	2.32534e-012	0.154396	0	4.26056e-012	5.4417e-013	0.659762	2.87913e-013	0.000587416	6.2303e-010	0.265813	1.83786	5.49324e-008	4.08107	0.00176111	-14.7938	0.0017623	5.42744	0	10	0.502296	0	0	0	5	0.5	44	19.3857	0.630753	1.61868	2.43584	-0.207912	1.48441	0.00159331	0.00159434	1.36247	
1.03125	0.9	1	0.00171225	0.233275	2.30324e-012	0.154609	0	4.26147e-012	5.38881e-013	0.660816	2.86605e-013	0.000571118	6.0413e-010	0.267006	1.83619	5.43256e-008	4.08191	0.00171225	-14.807	0.00171341	5.43191	0	10	0.51041	0	0	0	3.92857	0.392857	45	19.3858	0.630846	1.62234	2.43964	-0.207912	1.48472	0.00154911	0.00155011	1.3661	
1.05904	0.838429	1	0.00177472	0.233339	2.33143e-012	0.154335	0	4.26029e-012	5.45628e-013	0.659464	2.88256e-013	0.000591953	6.28321e-010	0.265474	1.83834	5.51006e-008	4.08083	0.00177472	-14.79	0.00177592	5.42617	0	10	0.499656	0	0	0	5	0.5	46	19.3857	0.630726	1.61626	2.43476	-0.207912	1.48432	0.00160562	0.00160666	1.36144	
1.03183	0.85294	1	0.00174242	0.233311	2.31694e-012	0.154463	0	4.26082e-012	5.42171e-013	0.660089	2.87316e-013	0.000581181	6.15925e-010	0.266174	1.83735	5.47087e-008	4.08132	0.00174242	-14.7978	0.0017436	5.4288	0	10	0.504207	0	0	0	5	0.5	47	19.3857	0.630779	1.61496	2.43701	-0.207912	1.48453	0.0015764	0.00157742	1.36357	
1.04841	0.878942	1	0.00173605	0.233298	2.31405e-012	0.154509	0	4.26105e-012	5.41465e-013	0.660323	2.87279e-013	0.000579055	6.13285e-010	0.266451	1.83697	5.462e-008	4.08152	0.00173605	-14.8009	0.00173722	5.42983	0	10	0.506618	0	0	0	5	0.5	48	19.3857	0.630803	1.62081	2.43787	-0.207912	1.48457	0.00157064	0.00157165	1.36441	
1.1	0.80625	1	0.00180713	0.233365	2.34579e-012	0.154218	0	4.25984e-012	5.49049e-013	0.658894	2.8925e-013	0.000602765	6.40697e-010	0.264844	1.83923	5.54849e-008	4.08039	0.00180713	-14.783	0.00180835	5.42379	0	10	0.495632	0	0	0	3.75	0.375	49	19.3857	0.630679	1.61871	2.43271	-0.207912	1.48412	0.00163495	0.001636	1.35951	
1.0628	0.769093	1	0.00184748	0.233414	2.36346e-012	0.154021	0	4.25893e-012	5.53302e-013	0.65791	2.90064e-013	0.000616224	6.5668e-010	0.263717	1.84082	5.59868e-008	4.07959	0.00184748	-14.7705	0.00184873	5.41957	0	10	0.48622	0	0	0	5	0.5	50	19.3856	0.630586	1.6063	2.42914	-0.207912	1.48386	0.00167145	0.00167253	1.35609	
1	0.871875	1	0.00170487	0.233272	2.29987e-012	0.154629	0	4.26154e-012	5.38085e-013	0.660912	2.86315e-013	0.000568656	6.01394e-010	0.267108	1.83604	5.42395e-008	4.08198	0.00170487	-14.8082	0.00170602	5.4323	0	10	0.51059	0	0	0	3.92857	0.392857	51	19.3858	0.630852	1.6175	2.43999	-0.207912	1.48477	0.00154243	0.00154342	1.36642	
1.03393	0.82411	1	0.00175694	0.233328	2.32348e-012	0.154393	0	4.26051e-012	5.43741e-013	0.659745	2.87656e-013	0.000586024	6.21608e-010	0.26578	1.8379	5.48916e-008	4.08105	0.00175694	-14.7935	0.00175813	5.42733	0	10	0.500766	0	0	0	5	0.5	52	19.3857	0.630747	1.60973	2.43576	-0.207912	1.48444	0.00158954	0.00159056	1.36238	
1.07833	0.805385	1	0.00180825	0.233368	2.34629e-012	0.154207	0	4.25977e-012	5.49172e-013	0.658836	2.89231e-013	0.000603138	6.41195e-010	0.264775	1.83933	5.55019e-008	4.08034	0.00180825	-14.7823	0.00180947	5.42353	0	10	0.494789	0	0	0	5	0.5	53	19.3857	0.630673	1.61674	2.4325	-0.207912	1.48411	0.00163596	0.00163701	1.3593	
1.06681	0.788844	1	0.00181927	0.233385	2.35114e-012	0.154143	0	4.25946e-012	5.50348e-013	0.658516	2.89386e-013	0.000606813	6.45649e-010	0.264402	1.83985	5.56446e-008	4.08008	0.00181927	-14.7782	0.0018205	5.42215	0	10	0.491559	0	0	0	5	0.5	54	19.3857	0.630641	1.6106	2.43133	-0.207912	1.48404	0.00164593	0.00164699	1.35817	
1.08977	0.790625	1	0.00182801	0.233386	2.35496e-012	0.154127	0	4.25944e-012	5.51247e-013	0.658442	2.89757e-013	0.00060973	6.48848e-010	0.264333	1.83995	5.57394e-008	4.08002	0.00182801	-14.7773	0.00182925	5.42187	0	10	0.49168	0	0	0	5	0.5	55	19.3856	0.630638	1.61583	2.43108	-0.207912	1.48399	0.00165384	0.00165491	1.35795	
1.03891	0.784227	1	0.00179261	0.233366	2.33939e-012	0.154236	0	4.25982e-012	5.47553e-013	0.658964	2.88552e-013	0.00059792	6.35491e-010	0.264895	1.83915	5.53317e-008	4.08043	0.00179261	-14.7836	0.00179382	5.42401	0	10	0.493963	0	0	0	5	0.5	56	19.3857	0.630677	1.60418	2.43294	-0.207912	1.48421	0.00162181	0.00162285	1.35968	
1.08112	0.773803	1	0.00186475	0.233425	2.37094e-012	0.153967	0	4.25873e-012	5.55078e-013	0.657648	2.90619e-013	0.000621985	6.63237e-010	0.263433	1.84122	5.61841e-008	4.07939	0.00186475	-14.7674	0.00186601	5.41849	0	10	0.484748	0	0	0	5	0.5	57	19.3856	0.630566	1.61049	2.42821	-0.207912	1.48375	0.00168708	0.00168817	1.35522	
1.1	0.7125	1	0.00191685	0.233474	2.39323e-012	0.153757	0	4.25783e-012	5.60414e-013	0.656613	2.91908e-013	0.000639361	6.83559e-010	0.262274	1.84287	5.67991e-008	4.07856	0.00191685	-14.7545	0.00191814	5.41412	0	10	0.476631	0	0	0	3.75	0.375	58	19.3856	0.630475	1.60786	2.42448	-0.207912	1.48342	0.00173421	0.00173533	1.35168	
1.1	0.74375	1	0.0018824	0.23344	2.37853e-012	0.153902	0	4.25847e-012	5.5689e-013	0.65733	2.91109e-013	0.000627871	6.70045e-010	0.263081	1.84173	5.63899e-008	4.07914	0.0018824	-14.7634	0.00188367	5.41716	0	10	0.482652	0	0	0	3.57143	0.357143	59	19.3856	0.630539	1.61152	2.42707	-0.207912	1.48364	0.00170305	0.00170414	1.35414	
1.07735	0.750481	1	0.00188938	0.233451	2.38153e-012	0.153861	0	4.25826e-012	5.57618e-013	0.657122	2.91187e-013	0.000630199	6.72903e-010	0.26284	1.84207	5.64795e-008	4.07897	0.00188938	-14.7608	0.00189066	5.41626	0	10	0.480272	0	0	0	5	0.5	60	19.3856	0.630519	1.60718	2.42631	-0.207912	1.4836	0.00170936	0.00171046	1.35341	
1.1	0.68125	1	0.00194962	0.233508	2.40705e-012	0.153619	0	4.25723e-012	5.63732e-013	0.65593	2.92636e-013	0.000650291	6.96467e-010	0.261503	1.84397	5.71858e-008	4.07801	0.00194962	-14.7459	0.00195093	5.41122	0	10	0.470767	0	0	0	3.75	0.375	61	19.3855	0.630413	1.60396	2.42202	-0.207912	1.48322	0.00176386	0.00176499	1.34933	
1.08303	0.728125	1	0.0019077	0.233469	2.38935e-012	0.153785	0	4.25794e-012	5.59492e-013	0.65675	2.91624e-013	0.00063631	6.80073e-010	0.262421	1.84266	5.66963e-008	4.07867	0.0019077	-14.7561	0.00190899	5.41468	0	10	0.477201	0	0	0	5	0.5	62	19.3856	0.630485	1.60563	2.42497	-0.207912	1.48348	0.00172594	0.00172705	1.35213	
1	0.73125	1	0.00177279	0.233355	2.33059e-012	0.154293	0	4.26001e-012	5.45468e-013	0.65924	2.87841e-013	0.000591312	6.28061e-010	0.265189	1.83873	5.51035e-008	4.08064	0.00177279	-14.7869	0.00177399	5.42514	0	10	0.493909	0	0	0	3.75	0.375	63	19.3857	0.630697	1.59017	2.43392	-0.207912	1.48434	0.00160388	0.00160492	1.3606	
1.05667	0.682477	1	0.00191822	0.233491	2.39383e-012	0.153709	0	4.25753e-012	5.60594e-013	0.65636	2.91623e-013	0.000639818	6.84553e-010	0.261961	1.84331	5.68387e-008	4.07834	0.00191822	-14.751	0.00191951	5.41297	0	10	0.472023	0	0	0	5	0.5	64	19.3856	0.630444	1.5924	2.42355	-0.207912	1.48342	0.00173545	0.00173657	1.35075	
1.06606	0.735712	1	0.00188328	0.23345	2.37892e-012	0.15387	0	4.25827e-012	5.57006e-013	0.657164	2.90924e-013	0.000628164	6.7068e-010	0.262876	1.84201	5.64156e-008	4.07899	0.00188328	-14.7612	0.00188455	5.41641	0	10	0.479901	0	0	0	5	0.5	65	19.3856	0.63052	1.60228	2.42645	-0.207912	1.48364	0.00170384	0.00170494	1.35353	
1.0269	0.689646	1	0.00186222	0.233444	2.36986e-012	0.153915	0	4.25838e-012	5.54872e-013	0.657374	2.90101e-013	0.000621138	6.62884e-010	0.263084	1.8417	5.61873e-008	4.07915	0.00186222	-14.7636	0.00186347	5.41723	0	10	0.478284	0	0	0	5	0.5	66	19.3856	0.630531	1.58418	2.42719	-0.207912	1.48377	0.00168478	0.00168587	1.35419	
1.06767	0.716546	1	0.00191986	0.233485	2.39451e-012	0.153721	0	4.25763e-012	5.60742e-013	0.65643	2.91806e-013	0.000640365	6.84988e-010	0.262052	1.84319	5.68473e-008	4.07841	0.00191986	-14.752	0.00192115	5.4133	0	10	0.473759	0	0	0	5	0.5	67	19.3856	0.630454	1.60001	2.42381	-0.207912	1.48341	0.00173694	0.00173805	1.35102	
