x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	3.74552e-008	0.231797	6.39371e-014	0.162252	0	4.28865e-012	1.48644e-014	0.697905	9.43207e-015	1.24991e-008	1.21273e-014	0.309399	0.457619	3.68742e-010	0.27119	3.74552e-008	-3.75487	3.78662e-008	1.75015	0	1	1.5845	0	0	0	0.25	0.25	10	19.3881	0.633607	1.99644	2.57469	-0.207913	1.49556	3.38886e-008	3.39159e-008	1.49496	
0.402	1	-99999	1.12714e-007	0.231804	9.23045e-014	0.162223	0	4.28852e-012	2.146e-014	0.697758	1.36079e-014	3.76066e-008	3.6501e-014	0.309213	0.457663	5.32444e-010	0.271169	1.12714e-007	-3.75316	1.13352e-007	1.74958	0	1	1.583	0	0	0	0.25	0.25	11	19.3881	0.633594	1.99611	2.57413	-0.207913	1.49556	1.01981e-007	1.02062e-007	1.4944	
2.1	0.402	-99999	1.76047e-005	0.234474	4.9858e-013	0.153554	0	4.23969e-012	1.17251e-013	0.652954	5.9547e-014	5.8728e-006	6.45026e-012	0.252796	0.472128	3.07058e-009	0.263936	1.76047e-005	-3.23263	1.76215e-005	1.57604	0	1	1.10864	0	0	0	0.25	0.25	12	19.3867	0.62862	1.63608	2.40562	-0.207912	1.49545	1.59283e-005	1.59408e-005	1.32594	
2.1	0.198	-99999	1.93054e-005	0.234725	5.14123e-013	0.152916	0	4.23515e-012	1.21035e-013	0.649543	6.03816e-014	6.44014e-006	7.14872e-012	0.248559	0.473333	3.18461e-009	0.263334	1.93054e-005	-3.19327	1.93236e-005	1.56292	0	1	1.06843	0	0	0	0.25	0.25	13	19.3866	0.628155	1.61743	2.39291	-0.207912	1.49544	1.74671e-005	1.74807e-005	1.31324	
1.25	1	-99999	1.25302e-005	0.233658	4.4507e-013	0.1558	0	4.25449e-012	1.04302e-013	0.664816	5.6302e-014	4.18e-006	4.43119e-012	0.267603	0.468062	2.68916e-009	0.265969	1.25302e-005	-3.36987	1.25427e-005	1.62179	0	1	1.21699	0	0	0	0.25	0.25	14	19.3868	0.630134	1.65109	2.44995	-0.207912	1.49548	1.1337e-005	1.13459e-005	1.37026	
0.825	1	-99999	7.66795e-006	0.23289	3.77597e-013	0.158201	0	4.26852e-012	8.81993e-014	0.677286	5.06718e-014	2.55799e-006	2.61834e-012	0.283275	0.463979	2.23936e-009	0.26801	7.66795e-006	-3.51462	7.67623e-006	1.67005	0	1	1.35472	0	0	0	0.25	0.25	15	19.3872	0.631563	1.74478	2.49679	-0.207912	1.49552	6.93778e-006	6.94325e-006	1.41708	
0.269386	0.35	-99999	3.079e-006	0.232276	2.7829e-013	0.160369	0	4.27979e-012	6.48319e-014	0.688383	3.93148e-014	1.02716e-006	1.02088e-012	0.297304	0.460499	1.62512e-009	0.26975	3.079e-006	-3.64378	3.0831e-006	1.71311	0	1	1.47802	0	0	0	0.25	0.25	16	19.3876	0.632709	1.15763	2.53865	-0.207913	1.49554	2.7858e-006	2.78802e-006	1.45893	
1.1	0.4	1	1.56691e-005	0.234199	4.79595e-013	0.15428	0	4.24466e-012	1.12654e-013	0.656811	5.83692e-014	5.22728e-006	5.67416e-012	0.257599	1.84776	1.15191e-008	4.07612	1.56691e-005	-14.7117	1.56934e-005	5.40241	0	10	1.09754	0	0	0	3.75	0.375	17	19.3867	0.629129	1.56069	2.42	-0.207912	1.49546	1.4177e-005	1.41884e-005	1.34032	
1	0.45	1	1.4191e-005	0.233985	4.63993e-013	0.154865	0	4.24853e-012	1.0889e-013	0.659899	5.73227e-014	4.73419e-006	5.09163e-012	0.261451	1.84236	1.10815e-008	4.07882	1.4191e-005	-14.754	1.42137e-005	5.41649	0	10	1.13158	0	0	0	4	0.4	18	19.3867	0.629525	1.54307	2.43154	-0.207912	1.49547	1.28397e-005	1.285e-005	1.35186	
1.0375	1	-99999	1.05703e-005	0.233349	4.20446e-013	0.156728	0	4.26012e-012	9.84017e-014	0.669659	5.44298e-014	3.52619e-006	3.68662e-012	0.273677	0.466454	2.52164e-009	0.266773	1.05703e-005	-3.42603	1.05811e-005	1.64052	0	1	1.26656	0	0	0	0.25	0.25	19	19.3869	0.630707	1.66773	2.46811	-0.207912	1.4955	9.56373e-006	9.57126e-006	1.38841	
0.35	0.730614	-99999	3.69977e-006	0.232386	2.95923e-013	0.159964	0	4.27777e-012	6.89723e-014	0.686319	4.14114e-014	1.23424e-006	1.2333e-012	0.294688	0.461136	1.73293e-009	0.269432	3.69977e-006	-3.61973	3.70447e-006	1.70509	0	1	1.45489	0	0	0	0.25	0.25	20	19.3875	0.632504	1.68398	2.53085	-0.207913	1.49554	3.34747e-006	3.35013e-006	1.45113	
1	0.225	1	1.74784e-005	0.234491	4.9739e-013	0.15351	0	4.23937e-012	1.16979e-013	0.652717	5.9336e-014	5.8309e-006	6.40893e-012	0.252501	1.85503	1.20385e-008	4.07248	1.74784e-005	-14.6557	1.75048e-005	5.38372	0	10	1.03052	0	0	0	3.75	0.375	21	19.3867	0.628588	1.51149	2.40472	-0.207912	1.49545	1.5814e-005	1.58268e-005	1.32505	
1.1	0.2	1	1.83117e-005	0.234606	5.05166e-013	0.153216	0	4.2373e-012	1.18866e-013	0.651146	5.98001e-014	6.1089e-006	6.74721e-012	0.250549	1.85786	1.22633e-008	4.07107	1.83117e-005	-14.6341	1.8339e-005	5.37654	0	10	1.01561	0	0	0	3.75	0.375	22	19.3866	0.628375	1.52793	2.39887	-0.207912	1.49545	1.6568e-005	1.65814e-005	1.3192	
1.1	0.65	1	1.32884e-005	0.233808	4.5391e-013	0.155366	0	4.25176e-012	1.06442e-013	0.662539	5.6796e-014	4.43305e-006	4.73074e-012	0.264753	1.83781	1.07892e-008	4.0811	1.32884e-005	-14.79	1.33099e-005	5.42851	0	10	1.17466	0	0	0	3.92857	0.392857	23	19.3868	0.629855	1.59977	2.44142	-0.207912	1.49548	1.2023e-005	1.20326e-005	1.36173	
1	0.675	1	1.2162e-005	0.233647	4.40668e-013	0.155832	0	4.25469e-012	1.03266e-013	0.664983	5.57898e-014	4.05729e-006	4.29904e-012	0.267811	1.83363	1.04292e-008	4.08318	1.2162e-005	-14.8234	1.21823e-005	5.43962	0	10	1.20129	0	0	0	3.75	0.375	24	19.3868	0.630154	1.58069	2.45057	-0.207912	1.49549	1.10039e-005	1.10126e-005	1.37088	
1.6	0	-99999	1.9996e-005	0.234831	5.20167e-013	0.152653	0	4.23323e-012	1.22514e-013	0.648134	6.06672e-014	6.67054e-006	7.43736e-012	0.246811	0.473835	3.22984e-009	0.263082	1.9996e-005	-3.17702	2.00149e-005	1.5575	0	1	1.04189	0	0	0	0.25	0.25	25	19.3866	0.627958	1.59877	2.38767	-0.207912	1.49544	1.80919e-005	1.81061e-005	1.308	
1.43	0.3	-99999	1.74618e-005	0.23444	4.97229e-013	0.153642	0	4.2403e-012	1.16916e-013	0.65342	5.95216e-014	5.82515e-006	6.38875e-012	0.253376	0.471965	3.05988e-009	0.264018	1.74618e-005	-3.23802	1.74785e-005	1.57784	0	1	1.10062	0	0	0	0.25	0.25	26	19.3867	0.628683	1.61557	2.40736	-0.207912	1.49545	1.5799e-005	1.58114e-005	1.32768	
1.77246	0.3	-99999	1.78792e-005	0.234508	5.01156e-013	0.153467	0	4.23907e-012	1.17873e-013	0.652486	5.97176e-014	5.96436e-006	6.56026e-012	0.252215	0.472292	3.08887e-009	0.263854	1.78792e-005	-3.22724	1.78962e-005	1.57424	0	1	1.09836	0	0	0	0.25	0.25	27	19.3867	0.628557	1.62522	2.40388	-0.207912	1.49545	1.61766e-005	1.61893e-005	1.3242	
0.643247	0.3375	-99999	7.52019e-006	0.233	3.75207e-013	0.157838	0	4.2665e-012	8.76827e-014	0.675411	4.99104e-014	2.50873e-006	2.58114e-012	0.280909	0.464582	2.23125e-009	0.267709	7.52019e-006	-3.4928	7.52842e-006	1.66278	0	1	1.33225	0	0	0	0.25	0.25	28	19.3871	0.631357	1.34153	2.48974	-0.207912	1.49552	6.80409e-006	6.80952e-006	1.41003	
1.1	0.1	1	2.02792e-005	0.23489	5.22608e-013	0.15251	0	4.23217e-012	1.23119e-013	0.647361	6.07187e-014	6.76527e-006	7.56147e-012	0.245852	1.86475	1.27801e-008	4.06763	2.02792e-005	-14.5821	2.03086e-005	5.35921	0	10	0.955478	0	0	0	3.75	0.375	29	19.3866	0.627849	1.50902	2.38478	-0.207912	1.49544	1.83481e-005	1.8363e-005	1.30512	
0.130053	0.35	-99999	1.45182e-006	0.232015	2.1648e-013	0.161372	0	4.28461e-012	5.03755e-014	0.693469	3.13006e-014	4.84336e-007	4.75165e-013	0.303757	0.458949	1.25567e-009	0.270525	1.45182e-006	-3.70309	1.45426e-006	1.73288	0	1	1.53536	0	0	0	0.25	0.25	30	19.3879	0.633198	1.07614	2.55789	-0.207913	1.49555	1.31358e-006	1.31462e-006	1.47816	
1.0625	0.9	1	1.15985e-005	0.233529	4.33722e-013	0.156181	0	4.25683e-012	1.01587e-013	0.66681	5.53922e-014	3.86929e-006	4.0783e-012	0.270101	1.83054	1.0232e-008	4.08473	1.15985e-005	-14.8483	1.16181e-005	5.44793	0	10	1.22914	0	0	0	3.75	0.375	31	19.3869	0.630373	1.62378	2.45742	-0.207912	1.49549	1.0494e-005	1.05023e-005	1.37772	
1.15083	0.931206	-99999	1.18173e-005	0.23355	4.36436e-013	0.156118	0	4.25645e-012	1.02232e-013	0.666477	5.56504e-014	3.9422e-006	4.15911e-012	0.269685	0.467507	2.63024e-009	0.266247	1.18173e-005	-3.38913	1.18292e-005	1.62822	0	1	1.23162	0	0	0	0.25	0.25	32	19.3869	0.630333	1.64484	2.45618	-0.207912	1.49549	1.0692e-005	1.07005e-005	1.37648	
1.1	0.775	1	1.23699e-005	0.233654	4.43166e-013	0.15581	0	4.25455e-012	1.03855e-013	0.664868	5.60752e-014	4.12662e-006	4.37395e-012	0.267668	1.83383	1.04904e-008	4.08309	1.23699e-005	-14.8218	1.23904e-005	5.4391	0	10	1.20497	0	0	0	3.92857	0.392857	33	19.3868	0.63014	1.61506	2.45014	-0.207912	1.49549	1.1192e-005	1.12008e-005	1.37045	
1.09219	0.942092	-99999	1.13754e-005	0.233483	4.30906e-013	0.156319	0	4.25767e-012	1.00908e-013	0.66753	5.5222e-014	3.79478e-006	3.99152e-012	0.271005	0.467157	2.59273e-009	0.266421	1.13754e-005	-3.40134	1.13869e-005	1.63228	0	1	1.24195	0	0	0	0.25	0.25	34	19.3869	0.630458	1.64406	2.46012	-0.207912	1.49549	1.02922e-005	1.03003e-005	1.38043	
1.08438	0.9	1	1.16631e-005	0.233538	4.34529e-013	0.156154	0	4.25667e-012	1.0178e-013	0.666667	5.54573e-014	3.89085e-006	4.10271e-012	0.269922	1.83078	1.02536e-008	4.08461	1.16631e-005	-14.8463	1.16828e-005	5.44728	0	10	1.22768	0	0	0	3.75	0.375	35	19.3869	0.630356	1.62499	2.45688	-0.207912	1.49549	1.05525e-005	1.05609e-005	1.37719	
1.1	0.8375	1	1.19131e-005	0.23358	4.37624e-013	0.156031	0	4.25591e-012	1.02523e-013	0.666022	5.56804e-014	3.97425e-006	4.19844e-012	0.269113	1.83187	1.03382e-008	4.08406	1.19131e-005	-14.8375	1.19331e-005	5.44435	0	10	1.2195	0	0	0	3.75	0.375	36	19.3869	0.630279	1.62084	2.45446	-0.207912	1.49549	1.07787e-005	1.07872e-005	1.37477	
1.1	0.86875	1	1.17636e-005	0.233556	4.35778e-013	0.156103	0	4.25635e-012	1.0208e-013	0.666398	5.55454e-014	3.92436e-006	4.14124e-012	0.269585	1.83124	1.02878e-008	4.08438	1.17636e-005	-14.8427	1.17834e-005	5.44606	0	10	1.22416	0	0	0	3.75	0.375	37	19.3869	0.630324	1.62244	2.45588	-0.207912	1.49549	1.06434e-005	1.06518e-005	1.37618	
1.07344	0.875	1	1.17251e-005	0.233551	4.35301e-013	0.156117	0	4.25644e-012	1.01966e-013	0.666475	5.5505e-014	3.91152e-006	4.12678e-012	0.269682	1.83111	1.02752e-008	4.08445	1.17251e-005	-14.8437	1.17449e-005	5.44641	0	10	1.22485	0	0	0	5	0.5	38	19.3869	0.630333	1.62117	2.45616	-0.207912	1.49549	1.06086e-005	1.0617e-005	1.37647	
1.08231	0.853125	1	1.18413e-005	0.233569	4.36739e-013	0.156062	0	4.25611e-012	1.02311e-013	0.666187	5.56117e-014	3.95028e-006	4.17113e-012	0.26932	1.83159	1.03144e-008	4.0842	1.18413e-005	-14.8398	1.18612e-005	5.4451	0	10	1.22135	0	0	0	5	0.5	39	19.3869	0.630298	1.62052	2.45508	-0.207912	1.49549	1.07137e-005	1.07222e-005	1.37539	
1	0.7875	1	1.15976e-005	0.233544	4.33715e-013	0.156137	0	4.25656e-012	1.01592e-013	0.66658	5.53304e-014	3.86899e-006	4.08069e-012	0.269812	1.83093	1.02359e-008	4.08453	1.15976e-005	-14.8451	1.16172e-005	5.44688	0	10	1.22373	0	0	0	3.75	0.375	40	19.3869	0.630345	1.60247	2.45656	-0.207912	1.49549	1.04932e-005	1.05015e-005	1.37686	
1.05666	0.80625	1	1.19954e-005	0.233602	4.38635e-013	0.155966	0	4.25551e-012	1.0277e-013	0.665682	5.57186e-014	4.00171e-006	4.23159e-012	0.268687	1.83245	1.03683e-008	4.08378	1.19954e-005	-14.8329	1.20155e-005	5.4428	0	10	1.21437	0	0	0	5	0.5	41	19.3868	0.630238	1.61194	2.45319	-0.207912	1.49549	1.08532e-005	1.08618e-005	1.3735	
1.07479	0.826783	1	1.20019e-005	0.233596	4.38713e-013	0.155982	0	4.25561e-012	1.02786e-013	0.665766	5.57509e-014	4.00387e-006	4.23284e-012	0.268793	1.83231	1.03686e-008	4.08385	1.20019e-005	-14.834	1.2022e-005	5.44319	0	10	1.216	0	0	0	5	0.5	42	19.3868	0.630248	1.61802	2.45351	-0.207912	1.49549	1.08591e-005	1.08676e-005	1.37381	
1	0.84375	1	1.14591e-005	0.233515	4.31973e-013	0.156225	0	4.2571e-012	1.01171e-013	0.667036	5.52284e-014	3.82278e-006	4.02667e-012	0.270385	1.83016	1.01867e-008	4.08492	1.14591e-005	-14.8513	1.14785e-005	5.44895	0	10	1.2305	0	0	0	3.75	0.375	43	19.3869	0.6304	1.61332	2.45827	-0.207912	1.49549	1.03679e-005	1.03761e-005	1.37857	
1.06229	0.857745	1	1.17835e-005	0.233564	4.36026e-013	0.156078	0	4.2562e-012	1.02142e-013	0.666269	5.55427e-014	3.93101e-006	4.14981e-012	0.269423	1.83146	1.0296e-008	4.08427	1.17835e-005	-14.8409	1.18033e-005	5.44547	0	10	1.22231	0	0	0	5	0.5	44	19.3869	0.630308	1.61868	2.45539	-0.207912	1.49549	1.06614e-005	1.06699e-005	1.3757	
1.03125	0.9	1	1.14566e-005	0.233508	4.3194e-013	0.156244	0	4.25722e-012	1.01161e-013	0.667138	5.5251e-014	3.82195e-006	4.02461e-012	0.270513	1.82999	1.01841e-008	4.08501	1.14566e-005	-14.8527	1.1476e-005	5.44942	0	10	1.23265	0	0	0	3.92857	0.392857	45	19.3869	0.630412	1.62234	2.45865	-0.207912	1.49549	1.03656e-005	1.03738e-005	1.37895	
1.05904	0.838429	1	1.18745e-005	0.23358	4.37151e-013	0.156031	0	4.25591e-012	1.02412e-013	0.666022	5.56204e-014	3.96138e-006	4.18483e-012	0.269114	1.83187	1.0327e-008	4.08406	1.18745e-005	-14.8375	1.18945e-005	5.44435	0	10	1.21904	0	0	0	5	0.5	46	19.3869	0.630279	1.61626	2.45447	-0.207912	1.49549	1.07438e-005	1.07523e-005	1.37477	
1.03183	0.85294	1	1.16584e-005	0.233547	4.34473e-013	0.156127	0	4.2565e-012	1.01771e-013	0.666527	5.54134e-014	3.88929e-006	4.10271e-012	0.269747	1.83102	1.02547e-008	4.08449	1.16584e-005	-14.8444	1.16781e-005	5.44664	0	10	1.22489	0	0	0	5	0.5	47	19.3869	0.630339	1.61496	2.45636	-0.207912	1.49549	1.05483e-005	1.05566e-005	1.37667	
1.04841	0.878942	1	1.16158e-005	0.233534	4.33939e-013	0.156167	0	4.25675e-012	1.0164e-013	0.666735	5.54e-014	3.87506e-006	4.08527e-012	0.270007	1.83067	1.02384e-008	4.08467	1.16158e-005	-14.8472	1.16354e-005	5.44758	0	10	1.22783	0	0	0	5	0.5	48	19.3869	0.630364	1.62081	2.45714	-0.207912	1.49549	1.05097e-005	1.0518e-005	1.37744	
1.1	0.80625	1	1.20914e-005	0.233609	4.39804e-013	0.155944	0	4.25538e-012	1.03047e-013	0.665571	5.58375e-014	4.03373e-006	4.26681e-012	0.268549	1.83263	1.03979e-008	4.08368	1.20914e-005	-14.8314	1.21116e-005	5.4423	0	10	1.21385	0	0	0	3.75	0.375	49	19.3868	0.630225	1.61871	2.45278	-0.207912	1.49549	1.094e-005	1.09487e-005	1.37308	
1.0628	0.769093	1	1.23614e-005	0.233662	4.43067e-013	0.155787	0	4.25441e-012	1.03835e-013	0.664747	5.60303e-014	4.1238e-006	4.37249e-012	0.267517	1.83403	1.04903e-008	4.08298	1.23614e-005	-14.8202	1.23819e-005	5.43856	0	10	1.20233	0	0	0	5	0.5	50	19.3868	0.630125	1.6063	2.44969	-0.207912	1.49549	1.11843e-005	1.11932e-005	1.37	
1	0.871875	1	1.14072e-005	0.233504	4.31317e-013	0.156258	0	4.2573e-012	1.01013e-013	0.667209	5.519e-014	3.80547e-006	4.00646e-012	0.270601	1.82987	1.01682e-008	4.08506	1.14072e-005	-14.8537	1.14266e-005	5.44974	0	10	1.23302	0	0	0	3.92857	0.392857	51	19.3869	0.63042	1.6175	2.45892	-0.207912	1.49549	1.0321e-005	1.03291e-005	1.37922	
1.03393	0.82411	1	1.17556e-005	0.233566	4.35682e-013	0.156072	0	4.25617e-012	1.02062e-013	0.66624	5.54914e-014	3.9217e-006	4.14032e-012	0.269387	1.8315	1.02884e-008	4.08425	1.17556e-005	-14.8405	1.17754e-005	5.44534	0	10	1.22071	0	0	0	5	0.5	52	19.3869	0.630305	1.60973	2.45529	-0.207912	1.49549	1.06362e-005	1.06446e-005	1.37559	
1.07833	0.805385	1	1.20989e-005	0.233612	4.39895e-013	0.155935	0	4.25532e-012	1.0307e-013	0.66552	5.58353e-014	4.03622e-006	4.27008e-012	0.268484	1.83272	1.0401e-008	4.08364	1.20989e-005	-14.8307	1.21191e-005	5.44206	0	10	1.21288	0	0	0	5	0.5	53	19.3868	0.630218	1.61674	2.45258	-0.207912	1.49549	1.09468e-005	1.09554e-005	1.37289	
1.06681	0.788844	1	1.21726e-005	0.23363	4.40792e-013	0.155882	0	4.255e-012	1.03288e-013	0.665245	5.58754e-014	4.06082e-006	4.29952e-012	0.268139	1.83319	1.04273e-008	4.08341	1.21726e-005	-14.8269	1.21929e-005	5.44081	0	10	1.20895	0	0	0	5	0.5	54	19.3868	0.630185	1.6106	2.45155	-0.207912	1.49549	1.10135e-005	1.10222e-005	1.37186	
1.08977	0.790625	1	1.22311e-005	0.233633	4.41498e-013	0.155873	0	4.25494e-012	1.03454e-013	0.6652	5.5953e-014	4.08034e-006	4.32075e-012	0.268083	1.83326	1.04448e-008	4.08337	1.22311e-005	-14.8263	1.22515e-005	5.44061	0	10	1.20895	0	0	0	5	0.5	55	19.3868	0.63018	1.61583	2.45139	-0.207912	1.49549	1.10665e-005	1.10752e-005	1.37169	
1.03891	0.784227	1	1.19942e-005	0.233607	4.38622e-013	0.155949	0	4.25541e-012	1.02769e-013	0.665597	5.56942e-014	4.00131e-006	4.23221e-012	0.26858	1.83259	1.03695e-008	4.0837	1.19942e-005	-14.8317	1.20143e-005	5.44241	0	10	1.21226	0	0	0	5	0.5	56	19.3868	0.630228	1.60418	2.45287	-0.207912	1.49549	1.08521e-005	1.08607e-005	1.37318	
1.08112	0.773803	1	1.2477e-005	0.233675	4.44447e-013	0.155749	0	4.25417e-012	1.04164e-013	0.664547	5.61508e-014	4.16235e-006	4.41593e-012	0.267266	1.83437	1.05267e-008	4.08281	1.2477e-005	-14.8174	1.24976e-005	5.43764	0	10	1.20034	0	0	0	5	0.5	57	19.3868	0.630101	1.61049	2.44894	-0.207912	1.49548	1.12889e-005	1.12978e-005	1.36925	
1.1	0.7125	1	1.28255e-005	0.23373	4.48561e-013	0.155589	0	4.25317e-012	1.05153e-013	0.66371	5.64433e-014	4.27863e-006	4.55037e-012	0.266217	1.8358	1.06399e-008	4.0821	1.28255e-005	-14.806	1.28466e-005	5.43384	0	10	1.19006	0	0	0	3.75	0.375	58	19.3868	0.629999	1.60786	2.4458	-0.207912	1.49548	1.16042e-005	1.16134e-005	1.36611	
1.1	0.74375	1	1.2595e-005	0.233692	4.45848e-013	0.155701	0	4.25387e-012	1.045e-013	0.664294	5.62596e-014	4.20174e-006	4.461e-012	0.266949	1.8348	1.05646e-008	4.0826	1.2595e-005	-14.814	1.26158e-005	5.43649	0	10	1.19759	0	0	0	3.57143	0.357143	59	19.3868	0.63007	1.61152	2.44799	-0.207912	1.49548	1.13957e-005	1.14047e-005	1.3683	
1.07735	0.750481	1	1.26417e-005	0.233704	4.46402e-013	0.155667	0	4.25366e-012	1.04635e-013	0.664116	5.62814e-014	4.21732e-006	4.47985e-012	0.266726	1.83511	1.0581e-008	4.08245	1.26417e-005	-14.8115	1.26626e-005	5.43569	0	10	1.19475	0	0	0	5	0.5	60	19.3868	0.630049	1.60718	2.44733	-0.207912	1.49548	1.1438e-005	1.1447e-005	1.36763	
1.1	0.68125	1	1.30448e-005	0.233767	4.5111e-013	0.155483	0	4.2525e-012	1.05767e-013	0.663152	5.66123e-014	4.35178e-006	4.63569e-012	0.265519	1.83676	1.0711e-008	4.08162	1.30448e-005	-14.7984	1.30661e-005	5.4313	0	10	1.18276	0	0	0	3.75	0.375	61	19.3868	0.629931	1.60396	2.44371	-0.207912	1.49548	1.18026e-005	1.1812e-005	1.36402	
1.08303	0.728125	1	1.27643e-005	0.233723	4.47845e-013	0.155609	0	4.2533e-012	1.04982e-013	0.663814	5.63814e-014	4.25822e-006	4.52728e-012	0.266348	1.83562	1.06209e-008	4.08219	1.27643e-005	-14.8074	1.27853e-005	5.43431	0	10	1.1909	0	0	0	5	0.5	62	19.3868	0.630012	1.60563	2.44619	-0.207912	1.49548	1.15489e-005	1.1558e-005	1.3665	
1	0.73125	1	1.18617e-005	0.233594	4.36997e-013	0.155989	0	4.25566e-012	1.02382e-013	0.665806	5.55433e-014	3.9571e-006	4.18292e-012	0.268842	1.83224	1.03273e-008	4.08388	1.18617e-005	-14.8346	1.18816e-005	5.44336	0	10	1.21275	0	0	0	3.75	0.375	63	19.3868	0.630253	1.59017	2.45366	-0.207912	1.49549	1.07322e-005	1.07407e-005	1.37396	
