x	y	p4f	X1	X2	X3	X4	X5	C1	C2	C3	C4	C5	C6	C7	S	CS1	CS2	TOT_{X1}	TOT_{X2}	TOT_{X3}	TOT_{X4}	TOT_{X5}	TOT_S	CC	X5_{DEC}	CP1	CP2	totmolS	solnVol	cellNo	pe	pH	p4f	H*	O*	Charge	[X1]	[X3]	[X4]	
0.298	1	-99999	0.29882	0.000700304	0.202235	3.85666e-023	0	1.41952e-009	0.000142046	5.49083e-020	0	0.00783301	0.0243147	2.51841e-024	0.99993	7.02797e-005	1.11606e-014	0.29882	0.275532	0.29889	0.00783301	0	1	0	0	0	0	0.25	0.25	10	16.8168	3.15343	1.99492	-0.109251	-0.207913	-0.597647	0.298823	0.298823	0.0077537	
0.402	1	-99999	0.298263	0.000701882	0.202985	3.16834e-023	0	1.41633e-009	0.000142894	4.50073e-020	0	0.00656576	0.0251458	1.66937e-024	0.999929	7.10182e-005	9.10704e-015	0.298263	0.278779	0.298334	0.00656576	0	1	0	0	0	0	0.25	0.25	11	16.8178	3.15245	1.99169	-0.111006	-0.207913	-0.596543	0.298272	0.298272	0.00655118	
2.1	0.402	-99999	0.16681	0.107947	8.43751e-011	0.00667738	0	9.20907e-012	9.13508e-012	0.0616748	1.84459e-014	0.0556033	1.3372e-008	0.236872	0.60882	6.53859e-008	0.19559	0.16681	-2.21306	0.16681	0.793289	0	1	5.02812	0	0	0	0.25	0.25	12	19.0017	0.965502	0.946645	0.350129	-0.207913	-0.336239	0.168119	0.168119	0.597839	
2.1	0.198	-99999	0.154101	0.111269	7.57739e-011	0.0075445	0	8.93419e-012	8.45626e-012	0.0676039	2.11658e-014	0.0513668	1.31135e-008	0.237289	0.603479	6.37447e-008	0.19826	0.154101	-2.24396	0.154101	0.799354	0	1	5.03041	0	0	0	0.25	0.25	13	19.0151	0.952341	0.863238	0.34079	-0.207913	-0.311058	0.155528	0.155528	0.60109	
1.25	1	-99999	0.204766	0.0998861	1.10612e-010	0.00496264	0	9.95228e-012	1.10813e-011	0.0495361	1.35404e-014	0.0682554	1.38639e-008	0.243434	0.619754	6.91321e-008	0.190123	0.204766	-2.19447	0.204766	0.799746	0	1	4.45475	0	0	0	0.25	0.25	14	18.9681	0.999209	1.16028	0.371893	-0.207913	-0.411415	0.205707	0.205707	0.582015	
0.825	1	-99999	0.241313	0.0218893	7.09027e-009	9.62807e-006	0	4.54146e-011	1.55661e-010	0.000438552	2.74831e-018	0.0804377	9.32705e-010	0.172273	0.863819	6.5002e-008	0.0680904	0.241313	-1.23926	0.241313	0.493523	0	1	0	0	0	0	0.25	0.25	15	18.3012	1.65848	1.44439	0.249059	-0.207913	-0.483784	0.241892	0.241892	0.422995	
0.269386	0.35	-99999	0.275728	6.09857e-005	0.0475549	5.0077e-016	0	1.63005e-008	2.90877e-006	8.18699e-012	4.3044e-032	0.0760567	7.93042e-015	0.128366	0.999561	1.09102e-008	0.000219266	0.275728	-0.723299	0.275728	0.333009	0	1	0	0	0	0	0.25	0.25	16	15.7489	4.21349	1.03667	0.19233	-0.207913	-0.551939	0.275969	0.275969	0.332188	
1.1	0.4	1	0.180856	0.10659	8.92281e-011	0.00643936	0	9.32637e-012	9.539e-012	0.0602339	1.84027e-014	0.0602852	1.39345e-008	0.243759	2.63883	2.88538e-007	3.68059	0.180856	-12.7043	0.180856	4.29506	0	10	4.32993	0	0	0	3.75	0.375	17	18.9967	0.970999	0.9488	0.380483	-0.207913	-0.364081	0.18204	0.18204	0.614271	
1	0.45	1	0.191892	0.10437	9.61269e-011	0.00594432	0	9.52476e-012	1.00625e-011	0.0567861	1.69656e-014	0.0639641	1.41159e-008	0.245816	2.65773	2.93915e-007	3.67113	0.191892	-12.6765	0.191893	4.28946	0	10	4.3321	0	0	0	4	0.4	18	18.9876	0.98014	0.988374	0.395512	-0.207913	-0.385945	0.192972	0.192972	0.618368	
1.0375	1	-99999	0.219464	0.0973351	1.20906e-010	0.00451671	0	1.02131e-011	1.18033e-011	0.0462665	1.23751e-014	0.0731547	1.39788e-008	0.248019	0.622577	7.02414e-008	0.188711	0.219464	-2.2066	0.219464	0.808687	0	1	2.25977	0	0	0	0.25	0.25	19	18.9571	1.01044	1.25372	0.34757	-0.207913	-0.440522	0.220261	0.22026	0.543138	
0.35	0.730614	-99999	0.271028	0.0186222	1.11553e-008	5.30066e-006	0	5.33823e-011	2.08351e-010	0.0002838	1.3774e-018	0.0903427	7.21402e-010	0.190288	0.875051	6.37895e-008	0.0624745	0.271028	-1.33002	0.271028	0.533683	0	1	0	0	0	0	0.25	0.25	20	18.2326	1.72868	1.53814	0.318459	-0.207913	-0.542636	0.271318	0.271318	0.462968	
1	0.225	1	0.167009	0.110337	7.92002e-011	0.00740551	0	9.00963e-012	8.76462e-012	0.0669188	2.16383e-014	0.0556698	1.37663e-008	0.244536	2.59864	2.79755e-007	3.70068	0.167009	-12.7922	0.16701	4.31975	0	10	4.24329	0	0	0	3.75	0.375	21	19.012	0.955993	0.83068	0.371276	-0.207913	-0.33667	0.168335	0.168334	0.61877	
1.1	0.2	1	0.160847	0.111458	7.61974e-011	0.00769169	0	8.919e-012	8.518e-012	0.0688057	2.24013e-014	0.0536155	1.35634e-008	0.243304	2.59026	2.76543e-007	3.70487	0.160847	-12.8039	0.160847	4.32159	0	10	4.26439	0	0	0	3.75	0.375	22	19.0164	0.951602	0.815034	0.362745	-0.207913	-0.324456	0.162228	0.162227	0.616347	
1.1	0.65	1	0.198909	0.101471	1.05062e-010	0.00528233	0	9.79682e-012	1.06924e-011	0.0519036	1.45635e-014	0.066303	1.39057e-008	0.243169	2.69573	2.99428e-007	3.65214	0.198909	-12.587	0.198909	4.26196	0	10	4.49999	0	0	0	3.92857	0.392857	23	18.975	0.992371	1.0799	0.394057	-0.207913	-0.399825	0.199912	0.199912	0.609973	
1	0.675	1	0.207316	0.100197	1.09948e-010	0.00505277	0	9.92144e-012	1.10491e-011	0.0502794	1.40307e-014	0.0691053	1.40453e-008	0.246168	2.70314	3.02525e-007	3.64843	0.207316	-12.5883	0.207316	4.2652	0	10	4.49959	0	0	0	3.75	0.375	24	18.9697	0.997861	1.10462	0.40758	-0.207913	-0.416478	0.208239	0.208239	0.61517	
1.6	0	-99999	0.148831	0.112725	7.23168e-011	0.00795751	0	8.81879e-012	8.17606e-012	0.0703837	2.25014e-014	0.0496103	1.29819e-008	0.237904	0.60103	6.29993e-008	0.199485	0.148831	-2.2609	0.148831	0.803244	0	1	5.02959	0	0	0	0.25	0.25	25	19.0209	0.946695	0.818796	0.338269	-0.207913	-0.300623	0.150311	0.150311	0.603788	
1.43	0.3	-99999	0.167817	0.108223	8.3875e-011	0.00676913	0	9.1856e-012	9.10414e-012	0.0623629	1.89088e-014	0.0559389	1.34751e-008	0.238507	0.607795	6.53875e-008	0.196103	0.167817	-2.22675	0.167817	0.798187	0	1	5.02554	0	0	0	0.25	0.25	26	19.0029	0.964394	0.933148	0.355627	-0.207913	-0.338232	0.169115	0.169115	0.60234	
1.77246	0.3	-99999	0.16475	0.10868	8.24875e-011	0.00686966	0	9.14698e-012	8.99134e-012	0.063023	1.91121e-014	0.0549166	1.3369e-008	0.237501	0.607435	6.50853e-008	0.196283	0.16475	-2.22354	0.16475	0.796095	0	1	5.0277	0	0	0	0.25	0.25	27	19.0047	0.962564	0.926032	0.350222	-0.207913	-0.332156	0.166077	0.166077	0.599974	
0.643247	0.3375	-99999	0.242023	0.0965133	1.26546e-010	0.00449407	0	1.03001e-011	1.22496e-011	0.0464266	1.31988e-014	0.0806743	1.47247e-008	0.262773	0.619093	7.12705e-008	0.190453	0.242023	-2.30076	0.242023	0.847595	0	1	4.61939	0	0	0	0.25	0.25	28	18.9547	1.01413	1.0464	0.466366	-0.207913	-0.485222	0.242611	0.242611	0.639582	
1.1	0.1	1	0.146028	0.114631	6.85114e-011	0.0085866	0	8.67216e-012	7.8768e-012	0.0746852	2.5046e-014	0.048676	1.30536e-008	0.242233	2.56188	2.67527e-007	3.71906	0.146028	-12.8604	0.146028	4.33548	0	10	4.21263	0	0	0	3.75	0.375	29	19.0287	0.939413	0.721997	0.347953	-0.207913	-0.295099	0.147549	0.147549	0.616234	
0.130053	0.35	-99999	0.288083	4.38273e-005	0.120596	8.45028e-017	0	2.26821e-008	5.30106e-006	1.92239e-012	1.96645e-033	0.0558275	4.75197e-015	0.0513789	0.999801	1.02712e-008	9.97384e-005	0.288083	-0.187971	0.288083	0.158685	0	1	0	0	0	0	0.25	0.25	30	15.6087	4.35697	1.0191	0.0306633	-0.207913	-0.576395	0.288198	0.288198	0.158294	
1.0625	0.9	1	0.211679	0.0989178	1.14573e-010	0.00479959	0	1.00497e-011	1.1367e-011	0.0483775	1.31921e-014	0.0705598	1.39775e-008	0.246156	2.71785	3.04984e-007	3.64107	0.211679	-12.5597	0.21168	4.25712	0	10	4.19057	0	0	0	3.75	0.375	31	18.9641	1.00344	1.16963	0.38941	-0.207913	-0.42511	0.212554	0.212554	0.592684	
1.15083	0.931206	-99999	0.210088	0.0991557	1.13601e-010	0.00484013	0	1.00256e-011	1.12976e-011	0.0486691	1.32861e-014	0.0700293	1.3956e-008	0.245566	0.620263	6.95115e-008	0.189869	0.210088	-2.20353	0.210088	0.804539	0	1	4.12207	0	0	0	0.25	0.25	32	18.9651	1.0024	1.18205	0.373444	-0.207913	-0.421955	0.210977	0.210977	0.578295	
1.1	0.775	1	0.205861	0.100031	1.10289e-010	0.00500389	0	9.93783e-012	1.10651e-011	0.0498753	1.37602e-014	0.0686203	1.39442e-008	0.244638	2.70858	3.02571e-007	3.64571	0.205861	-12.5696	0.205861	4.25848	0	10	4.49456	0	0	0	3.92857	0.392857	33	18.9689	0.998578	1.13087	0.394002	-0.207913	-0.413589	0.206794	0.206794	0.603037	
1.09219	0.942092	-99999	0.213395	0.0986666	1.15613e-010	0.00475729	0	1.00753e-011	1.1441e-011	0.0480732	1.30954e-014	0.0711316	1.40008e-008	0.246806	0.620677	6.97473e-008	0.189661	0.213395	-2.20831	0.213395	0.807235	0	1	3.82362	0	0	0	0.25	0.25	34	18.963	1.00454	1.19858	0.372424	-0.207913	-0.428504	0.214252	0.214252	0.574	
1.08438	0.9	1	0.211197	0.0989693	1.14346e-010	0.00480733	0	1.00445e-011	1.13503e-011	0.0484303	1.32021e-014	0.070399	1.39668e-008	0.245924	2.71779	3.04847e-007	3.6411	0.211197	-12.5586	0.211197	4.25659	0	10	4.19894	0	0	0	3.75	0.375	35	18.9643	1.00321	1.16831	0.388458	-0.207913	-0.424154	0.212077	0.212077	0.592209	
1.1	0.8375	1	0.209309	0.0993854	1.12763e-010	0.00488514	0	1.00024e-011	1.12402e-011	0.0490081	1.34345e-014	0.0697695	1.39686e-008	0.245568	2.71382	3.03989e-007	3.64309	0.209309	-12.5644	0.209309	4.25789	0	10	4.35752	0	0	0	3.75	0.375	36	18.9661	1.00139	1.15443	0.391716	-0.207913	-0.420415	0.210207	0.210207	0.597337	
1.1	0.86875	1	0.210436	0.099163	1.1362e-010	0.00484431	0	1.00249e-011	1.13003e-011	0.0487075	1.33189e-014	0.0701454	1.39732e-008	0.245847	2.71573	3.04464e-007	3.64213	0.210436	-12.5621	0.210437	4.25752	0	10	4.28235	0	0	0	3.75	0.375	37	18.9651	1.00236	1.16186	0.390616	-0.207913	-0.422648	0.211324	0.211324	0.59512	
1.07344	0.875	1	0.210722	0.0991525	1.13689e-010	0.0048441	0	1.00259e-011	1.1306e-011	0.0487106	1.33309e-014	0.0702405	1.39838e-008	0.246035	2.71542	3.04517e-007	3.64229	0.210722	-12.5637	0.210722	4.25815	0	10	4.2885	0	0	0	5	0.5	38	18.9651	1.00241	1.16209	0.391833	-0.207913	-0.423214	0.211606	0.211606	0.596055	
1.08231	0.853125	1	0.209847	0.0993203	1.13038e-010	0.00487472	0	1.0009e-011	1.12603e-011	0.0489357	1.34164e-014	0.0699489	1.39794e-008	0.245806	2.71402	3.04156e-007	3.64299	0.209847	-12.5652	0.209847	4.25836	0	10	4.34289	0	0	0	5	0.5	39	18.9658	1.00168	1.15691	0.392538	-0.207913	-0.421481	0.21074	0.21074	0.597626	
1	0.7875	1	0.21163	0.0993301	1.13223e-010	0.00489019	0	1.0008e-011	1.12798e-011	0.0490861	1.35613e-014	0.0705432	1.40619e-008	0.247173	2.71073	3.04374e-007	3.64463	0.21163	-12.5789	0.21163	4.2635	0	10	4.40288	0	0	0	3.75	0.375	40	18.966	1.00163	1.14836	0.40265	-0.207913	-0.425015	0.212507	0.212507	0.605971	
1.05666	0.80625	1	0.208661	0.0998203	1.11294e-010	0.00497764	0	9.95884e-012	1.11424e-011	0.0497186	1.37842e-014	0.0695537	1.40294e-008	0.246203	2.70735	3.03263e-007	3.64632	0.208661	-12.5803	0.208661	4.26298	0	10	4.44141	0	0	0	5	0.5	41	18.9681	0.999495	1.14231	0.402555	-0.207913	-0.419135	0.209567	0.209567	0.608816	
1.07479	0.826783	1	0.208632	0.0995966	1.12003e-010	0.00492714	0	9.98121e-012	1.11882e-011	0.0493247	1.35753e-014	0.0695441	1.39818e-008	0.245602	2.71131	3.03589e-007	3.64434	0.208632	-12.5694	0.208633	4.25934	0	10	4.41169	0	0	0	5	0.5	42	18.967	1.00047	1.14815	0.394952	-0.207913	-0.419077	0.209538	0.209538	0.601243	
1	0.84375	1	0.212701	0.0989667	1.14537e-010	0.0048178	0	1.00447e-011	1.1369e-011	0.0485371	1.33122e-014	0.0709002	1.40335e-008	0.247048	2.71521	3.05044e-007	3.64239	0.212701	-12.5695	0.212701	4.26074	0	10	4.27473	0	0	0	3.75	0.375	43	18.9644	1.00322	1.16461	0.396576	-0.207913	-0.427134	0.213567	0.213567	0.598837	
1.06229	0.857745	1	0.210273	0.0994829	1.12566e-010	0.00491408	0	9.99262e-012	1.12316e-011	0.0492502	1.35974e-014	0.070091	1.40326e-008	0.246545	2.71043	3.03973e-007	3.64479	0.210273	-12.5761	0.210273	4.26213	0	10	4.40486	0	0	0	5	0.5	44	18.9666	1.00097	1.1573	0.400238	-0.207913	-0.422326	0.211163	0.211163	0.604903	
1.03125	0.9	1	0.212741	0.0987678	1.15198e-010	0.00477458	0	1.0065e-011	1.14116e-011	0.0481985	1.31371e-014	0.0709138	1.39932e-008	0.246572	2.71862	3.05339e-007	3.64069	0.212741	-12.5604	0.212742	4.25772	0	10	4.14661	0	0	0	3.92857	0.392857	45	18.9634	1.0041	1.17373	0.390312	-0.207913	-0.427213	0.213606	0.213606	0.592534	
1.05904	0.838429	1	0.209582	0.0996291	1.12014e-010	0.00494162	0	9.97795e-012	1.11929e-011	0.0494535	1.36788e-014	0.0698607	1.40318e-008	0.246402	2.70908	3.03667e-007	3.64546	0.209582	-12.578	0.209583	4.26252	0	10	4.42448	0	0	0	5	0.5	46	18.9672	1.00033	1.15133	0.401281	-0.207913	-0.420959	0.210479	0.210479	0.606631	
1.03183	0.85294	1	0.211203	0.0994098	1.12914e-010	0.00490476	0	9.99996e-012	1.1258e-011	0.0491929	1.36018e-014	0.0704009	1.40594e-008	0.247057	2.71008	3.04202e-007	3.64496	0.211203	-12.5795	0.211203	4.26357	0	10	4.39852	0	0	0	5	0.5	47	18.9663	1.00128	1.15846	0.402942	-0.207913	-0.424168	0.212084	0.212084	0.606686	
1.04841	0.878942	1	0.211542	0.0990194	1.14223e-010	0.00482087	0	1.00394e-011	1.13439e-011	0.0485421	1.32728e-014	0.0705139	1.39927e-008	0.246311	2.71631	3.04818e-007	3.64184	0.211542	-12.5635	0.211542	4.25834	0	10	4.24741	0	0	0	5	0.5	48	18.9645	1.00299	1.16598	0.39197	-0.207913	-0.424838	0.212418	0.212418	0.59538	
1.1	0.80625	1	0.207963	0.0996439	1.1177e-010	0.00493268	0	9.97647e-012	1.11702e-011	0.0493567	1.3567e-014	0.0693211	1.3961e-008	0.24522	2.71166	3.03429e-007	3.64417	0.207963	-12.5667	0.207964	4.25822	0	10	4.42384	0	0	0	3.75	0.375	49	18.9672	1.00026	1.14536	0.392818	-0.207913	-0.417751	0.208875	0.208875	0.599771	
1.0628	0.769093	1	0.205893	0.100263	1.0957e-010	0.00505686	0	9.91488e-012	1.10184e-011	0.0502869	1.39794e-014	0.0686311	1.3993e-008	0.245266	2.70448	3.02232e-007	3.64776	0.205893	-12.5809	0.205894	4.26227	0	10	4.46433	0	0	0	5	0.5	50	18.9699	0.997574	1.12243	0.401955	-0.207913	-0.413655	0.206827	0.206827	0.610956	
1	0.871875	1	0.213101	0.098812	1.15096e-010	0.00478684	0	1.00605e-011	1.14065e-011	0.0483006	1.32032e-014	0.0710338	1.40186e-008	0.246955	2.71722	3.05321e-007	3.64139	0.213101	-12.5652	0.213102	4.25942	0	10	4.19774	0	0	0	3.92857	0.392857	51	18.9637	1.0039	1.17082	0.393707	-0.207913	-0.427927	0.213963	0.213963	0.595572	
1.03393	0.82411	1	0.210458	0.0995606	1.12339e-010	0.00493287	0	9.98482e-012	1.12177e-011	0.0493999	1.36834e-014	0.0701527	1.40573e-008	0.246885	2.70875	3.03883e-007	3.64563	0.210458	-12.5812	0.210459	4.26388	0	10	4.41627	0	0	0	5	0.5	52	18.967	1.00063	1.14944	0.40385	-0.207913	-0.422695	0.211347	0.211347	0.608331	
1.07833	0.805385	1	0.2079	0.0997348	1.11473e-010	0.00495259	0	9.96738e-012	1.11507e-011	0.0495108	1.36457e-014	0.0693	1.39769e-008	0.245407	2.71018	3.03287e-007	3.64491	0.2079	-12.5706	0.2079	4.25949	0	10	4.43853	0	0	0	5	0.5	53	18.9676	0.999867	1.14309	0.395479	-0.207913	-0.417627	0.208813	0.208813	0.602494	
1.06681	0.788844	1	0.207326	0.100022	1.10497e-010	0.00501305	0	9.93877e-012	1.10849e-011	0.0499713	1.38672e-014	0.0691085	1.40098e-008	0.245719	2.70617	3.02785e-007	3.64691	0.207326	-12.58	0.207326	4.26244	0	10	4.45842	0	0	0	5	0.5	54	18.9689	0.998619	1.13407	0.401869	-0.207913	-0.416491	0.208245	0.208245	0.609452	
1.08977	0.790625	1	0.206904	0.0998776	1.109e-010	0.00497713	0	9.95314e-012	1.11093e-011	0.049685	1.36997e-014	0.0689681	1.39607e-008	0.245026	2.70944	3.02941e-007	3.64528	0.206904	-12.57	0.206905	4.25896	0	10	4.46452	0	0	0	5	0.5	55	18.9682	0.999246	1.13704	0.394693	-0.207913	-0.415655	0.207827	0.207827	0.602694	
1.03891	0.784227	1	0.208647	0.0999145	1.10995e-010	0.00499884	0	9.94945e-012	1.11229e-011	0.0498832	1.3871e-014	0.0695491	1.40483e-008	0.246437	2.70574	3.03122e-007	3.64713	0.208647	-12.5847	0.208648	4.26444	0	10	4.44427	0	0	0	5	0.5	56	18.9685	0.999085	1.13459	0.405626	-0.207913	-0.419109	0.209554	0.209554	0.6119	
1.08112	0.773803	1	0.20504	0.100252	1.095e-010	0.00504776	0	9.91594e-012	1.10102e-011	0.0502017	1.39011e-014	0.0683466	1.39512e-008	0.244593	2.70617	3.0213e-007	3.64691	0.20504	-12.574	0.20504	4.2597	0	10	4.498	0	0	0	5	0.5	57	18.9698	0.99762	1.12213	0.396803	-0.207913	-0.411964	0.205982	0.205982	0.606649	
1.1	0.7125	1	0.202415	0.100634	1.08004e-010	0.00511472	0	9.87834e-012	1.09011e-011	0.0506748	1.4049e-014	0.0674715	1.39057e-008	0.243607	2.70414	3.01193e-007	3.64793	0.202415	-12.5728	0.202415	4.25841	0	10	4.53624	0	0	0	3.75	0.375	58	18.9714	0.99597	1.10596	0.394878	-0.207913	-0.406765	0.203382	0.203382	0.607324	
1.1	0.74375	1	0.204158	0.100335	1.09135e-010	0.00505986	0	9.90773e-012	1.09825e-011	0.0502804	1.39084e-014	0.0680527	1.3927e-008	0.244144	2.70628	3.01884e-007	3.64686	0.204158	-12.5715	0.204158	4.25854	0	10	4.52561	0	0	0	3.57143	0.357143	59	18.9701	0.99726	1.11857	0.394644	-0.207913	-0.410217	0.205108	0.205108	0.605364	
1.07735	0.750481	1	0.203791	0.100483	1.08634e-010	0.00509089	0	9.89316e-012	1.09482e-011	0.0505143	1.4018e-014	0.0679303	1.39399e-008	0.244253	2.70434	3.01613e-007	3.64783	0.203791	-12.5758	0.203791	4.25987	0	10	4.5036	0	0	0	5	0.5	60	18.9708	0.996621	1.11241	0.397555	-0.207913	-0.409491	0.204745	0.204745	0.608638	
1.1	0.68125	1	0.200754	0.100908	1.06968e-010	0.00516508	0	9.85147e-012	1.08259e-011	0.0510345	1.41739e-014	0.066918	1.38822e-008	0.243073	2.70229	3.00544e-007	3.64886	0.200754	-12.5736	0.200754	4.25812	0	10	4.52531	0	0	0	3.75	0.375	61	18.9726	0.994787	1.09353	0.39475	-0.207913	-0.403478	0.201739	0.201739	0.60884	
1.08303	0.728125	1	0.202865	0.100618	1.08107e-010	0.00511467	0	9.87988e-012	1.09098e-011	0.0506822	1.40707e-014	0.0676217	1.39237e-008	0.243907	2.70362	3.01281e-007	3.64819	0.202865	-12.5754	0.202865	4.25942	0	10	4.50794	0	0	0	5	0.5	62	18.9714	0.996038	1.1061	0.396892	-0.207913	-0.407658	0.203829	0.203829	0.608892	
1	0.73125	1	0.209607	0.0997903	1.11504e-010	0.00497807	0	9.96184e-012	1.116e-011	0.0497378	1.38303e-014	0.0698688	1.40664e-008	0.246838	2.70623	3.03433e-007	3.64689	0.209607	-12.5858	0.209607	4.26515	0	10	4.48686	0	0	0	3.75	0.375	63	18.968	0.999626	1.12578	0.406742	-0.207913	-0.421012	0.210505	0.210505	0.612065	
1.05667	0.682477	1	0.202289	0.101071	1.06664e-010	0.00521544	0	9.83564e-012	1.08126e-011	0.0514493	1.44579e-014	0.0674297	1.39876e-008	0.244668	2.69673	3.00522e-007	3.65164	0.202289	-12.5929	0.202289	4.26507	0	10	4.39879	0	0	0	5	0.5	64	18.9734	0.994089	1.09014	0.401223	-0.207913	-0.406521	0.20326	0.20326	0.613791	
1.06606	0.735712	1	0.204081	0.100532	1.08519e-010	0.00510438	0	9.88837e-012	1.0942e-011	0.0506236	1.40876e-014	0.0680269	1.39633e-008	0.2446	2.70298	3.01581e-007	3.64851	0.204081	-12.5803	0.204081	4.26147	0	10	4.46464	0	0	0	5	0.5	65	18.971	0.996411	1.10909	0.400835	-0.207913	-0.410066	0.205033	0.205033	0.61163	
1.0269	0.689646	1	0.205081	0.100576	1.08504e-010	0.00512249	0	9.88402e-012	1.09453e-011	0.050781	1.42111e-014	0.0683603	1.40191e-008	0.245474	2.70044	3.01655e-007	3.64978	0.205081	-12.5899	0.205081	4.26499	0	10	4.43784	0	0	0	5	0.5	66	18.9713	0.99622	1.0965	0.405778	-0.207913	-0.412051	0.206025	0.206025	0.615581	
1.06767	0.716546	1	0.202233	0.100795	1.07491e-010	0.00515062	0	9.86253e-012	1.08667e-011	0.0509489	1.41875e-014	0.0674111	1.39296e-008	0.243895	2.70164	3.00926e-007	3.64918	0.202233	-12.5792	0.202234	4.26048	0	10	4.46171	0	0	0	5	0.5	67	18.9721	0.995275	1.09731	0.398962	-0.207913	-0.406408	0.203204	0.203204	0.611587	
1.055	0.701829	1	0.203108	0.100827	1.07501e-010	0.00516498	0	9.85944e-012	1.08711e-011	0.0510748	1.42898e-014	0.0677025	1.39772e-008	0.244641	2.69954	3.01004e-007	3.65023	0.203108	-12.5873	0.203108	4.26345	0	10	4.42025	0	0	0	5	0.5	68	18.9723	0.995138	1.09622	0.401834	-0.207913	-0.408142	0.20407	0.20407	0.613592	
